,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dillon Brooks,24:30,9.0,17.0,52.9,0.0,3.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,4.0,19.0,9.0,03/26/2022,Milwaukee Bucks,23.75
Jaren Jackson Jr.,27:17,5.0,14.0,35.7,0.0,4.0,0.0,6.0,6.0,100.0,2.0,4.0,6.0,0.0,1.0,2.0,2.0,5.0,16.0,8.0,03/26/2022,Milwaukee Bucks,28.5
Steven Adams,24:12,2.0,7.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,11.0,5.0,1.0,2.0,1.0,2.0,4.0,5.0,03/26/2022,Milwaukee Bucks,30.75
Desmond Bane,28:13,9.0,19.0,47.4,2.0,7.0,28.6,0.0,0.0,0.0,0.0,3.0,3.0,5.0,2.0,0.0,0.0,1.0,20.0,10.0,03/26/2022,Milwaukee Bucks,36.25
Tyus Jones,28:57,4.0,9.0,44.4,2.0,4.0,50.0,3.0,4.0,75.0,1.0,3.0,4.0,10.0,1.0,0.0,0.0,0.0,13.0,8.0,03/26/2022,Milwaukee Bucks,36.0
Kyle Anderson,20:02,3.0,6.0,50.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,4.0,4.0,0.0,1.0,2.0,0.0,0.0,9.0,13.0,03/26/2022,Milwaukee Bucks,20.5
De'Anthony Melton,21:51,8.0,11.0,72.7,6.0,9.0,66.7,2.0,4.0,50.0,1.0,2.0,3.0,2.0,3.0,0.0,2.0,3.0,24.0,13.0,03/26/2022,Milwaukee Bucks,38.75
Xavier Tillman,21:31,3.0,7.0,42.9,0.0,1.0,0.0,2.0,3.0,66.7,5.0,6.0,11.0,3.0,0.0,0.0,2.0,2.0,8.0,18.0,03/26/2022,Milwaukee Bucks,25.25
Ziaire Williams,17:42,3.0,6.0,50.0,1.0,4.0,25.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,7.0,17.0,03/26/2022,Milwaukee Bucks,19.75
John Konchar,15:39,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,3.0,12.0,03/26/2022,Milwaukee Bucks,13.25
Yves Pons,3:22,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,03/26/2022,Milwaukee Bucks,0.0
Jarrett Culver,3:22,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,03/26/2022,Milwaukee Bucks,4.0
Santi Aldama,3:22,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,03/26/2022,Milwaukee Bucks,3.25
