,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dillon Brooks,26:11,5.0,13.0,38.5,1.0,4.0,25.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,4.0,11.0,2.0,03/18/2022,Atlanta Hawks,21.5
Jaren Jackson Jr.,23:33,5.0,10.0,50.0,2.0,4.0,50.0,3.0,3.0,100.0,2.0,4.0,6.0,1.0,1.0,2.0,4.0,5.0,15.0,-9.0,03/18/2022,Atlanta Hawks,29.0
Steven Adams,30:13,1.0,3.0,33.3,0.0,0.0,0.0,1.0,3.0,33.3,4.0,7.0,11.0,1.0,1.0,1.0,0.0,1.0,3.0,-16.0,03/18/2022,Atlanta Hawks,22.25
Desmond Bane,31:22,5.0,14.0,35.7,3.0,9.0,33.3,2.0,2.0,100.0,2.0,3.0,5.0,3.0,1.0,0.0,2.0,1.0,15.0,-13.0,03/18/2022,Atlanta Hawks,28.25
Ja Morant,33:05,11.0,23.0,47.8,0.0,1.0,0.0,7.0,9.0,77.8,1.0,2.0,3.0,4.0,0.0,0.0,6.0,2.0,29.0,-11.0,03/18/2022,Atlanta Hawks,35.75
Kyle Anderson,21:51,3.0,5.0,60.0,0.0,0.0,0.0,3.0,4.0,75.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,9.0,-11.0,03/18/2022,Atlanta Hawks,21.0
Ziaire Williams,14:07,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-5.0,03/18/2022,Atlanta Hawks,2.75
Brandon Clarke,16:58,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,4.0,6.0,1.0,0.0,5.0,1.0,2.0,7.0,2.0,03/18/2022,Atlanta Hawks,25.5
De'Anthony Melton,21:28,2.0,5.0,40.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,3.0,5.0,-14.0,03/18/2022,Atlanta Hawks,13.5
Tyus Jones,11:46,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.0,03/18/2022,Atlanta Hawks,2.75
Jarrett Culver,3:09,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,03/18/2022,Atlanta Hawks,1.5
Xavier Tillman,3:09,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,03/18/2022,Atlanta Hawks,10.25
John Konchar,3:09,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,03/18/2022,Atlanta Hawks,6.0
