,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Desmond Bane,38:06,7.0,16.0,43.8,5.0,11.0,45.5,0.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,0.0,3.0,1.0,19.0,0.0,10/28/2021,Golden State Warriors,32.5
Jaren Jackson Jr.,31:55,5.0,16.0,31.3,3.0,10.0,30.0,2.0,2.0,100.0,2.0,6.0,8.0,1.0,1.0,1.0,2.0,4.0,15.0,14.0,10/28/2021,Golden State Warriors,31.0
Steven Adams,21:19,4.0,6.0,66.7,0.0,0.0,0.0,4.0,4.0,100.0,3.0,4.0,7.0,2.0,2.0,1.0,3.0,0.0,12.0,-5.0,10/28/2021,Golden State Warriors,28.25
De'Anthony Melton,34:35,3.0,10.0,30.0,1.0,6.0,16.7,0.0,0.0,0.0,0.0,6.0,6.0,3.0,4.0,3.0,3.0,4.0,7.0,1.0,10/28/2021,Golden State Warriors,32.0
Ja Morant,41:39,11.0,22.0,50.0,2.0,8.0,25.0,6.0,6.0,100.0,0.0,7.0,7.0,5.0,4.0,0.0,5.0,0.0,30.0,-4.0,10/28/2021,Golden State Warriors,52.75
Kyle Anderson,29:13,3.0,7.0,42.9,0.0,1.0,0.0,2.0,2.0,100.0,3.0,6.0,9.0,3.0,0.0,2.0,1.0,2.0,8.0,-5.0,10/28/2021,Golden State Warriors,27.25
Ziaire Williams,20:57,2.0,9.0,22.2,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,4.0,12.0,10/28/2021,Golden State Warriors,12.75
Xavier Tillman,22:17,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,4.0,3.0,10/28/2021,Golden State Warriors,15.5
John Konchar,7:35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-7.0,10/28/2021,Golden State Warriors,3.5
Tyus Jones,17:24,2.0,5.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,0.0,1.0,5.0,6.0,10/28/2021,Golden State Warriors,19.25
