,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dillon Brooks,34:42,12.0,25.0,48.0,4.0,10.0,40.0,9.0,9.0,100.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,5.0,37.0,8.0,12/19/2021,Portland Trail Blazers,49.25
Jaren Jackson Jr.,20:07,3.0,6.0,50.0,0.0,2.0,0.0,5.0,6.0,83.3,1.0,1.0,2.0,1.0,0.0,1.0,2.0,6.0,11.0,1.0,12/19/2021,Portland Trail Blazers,16.0
Steven Adams,35:46,5.0,8.0,62.5,0.0,0.0,0.0,3.0,3.0,100.0,4.0,5.0,9.0,5.0,3.0,0.0,0.0,0.0,13.0,6.0,12/19/2021,Portland Trail Blazers,37.75
Desmond Bane,33:15,4.0,12.0,33.3,1.0,8.0,12.5,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,9.0,-7.0,12/19/2021,Portland Trail Blazers,18.5
Tyus Jones,30:29,2.0,8.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,5.0,8.0,12/19/2021,Portland Trail Blazers,15.0
De'Anthony Melton,22:51,3.0,10.0,30.0,2.0,5.0,40.0,1.0,2.0,50.0,2.0,3.0,5.0,4.0,2.0,1.0,2.0,4.0,9.0,-2.0,12/19/2021,Portland Trail Blazers,27.25
Kyle Anderson,27:53,5.0,14.0,35.7,0.0,1.0,0.0,1.0,3.0,33.3,0.0,4.0,4.0,1.0,4.0,1.0,2.0,2.0,11.0,-6.0,12/19/2021,Portland Trail Blazers,26.5
John Konchar,12:27,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,-15.0,12/19/2021,Portland Trail Blazers,7.5
Killian Tillie,10:16,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,12/19/2021,Portland Trail Blazers,1.25
Xavier Tillman,12:14,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,0.0,1.0,1.0,1.0,0.0,2.0,-11.0,12/19/2021,Portland Trail Blazers,11.75
