,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Ziaire Williams,21:52,4.0,6.0,66.7,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,10.0,5.0,02/08/2022,LA Clippers,13.75
Jaren Jackson Jr.,25:34,8.0,14.0,57.1,1.0,3.0,33.3,9.0,9.0,100.0,8.0,3.0,11.0,1.0,1.0,1.0,0.0,3.0,26.0,6.0,02/08/2022,LA Clippers,45.75
Steven Adams,20:27,3.0,4.0,75.0,0.0,0.0,0.0,3.0,3.0,100.0,3.0,5.0,8.0,3.0,0.0,0.0,2.0,1.0,9.0,24.0,02/08/2022,LA Clippers,22.5
Desmond Bane,25:49,2.0,9.0,22.2,0.0,5.0,0.0,1.0,1.0,100.0,2.0,2.0,4.0,4.0,2.0,0.0,1.0,3.0,5.0,15.0,02/08/2022,LA Clippers,19.5
Ja Morant,25:53,12.0,19.0,63.2,1.0,2.0,50.0,5.0,9.0,55.6,2.0,5.0,7.0,5.0,1.0,0.0,5.0,3.0,30.0,21.0,02/08/2022,LA Clippers,46.25
De'Anthony Melton,27:30,2.0,10.0,20.0,1.0,4.0,25.0,1.0,2.0,50.0,1.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,6.0,12.0,02/08/2022,LA Clippers,24.0
Kyle Anderson,24:29,5.0,10.0,50.0,0.0,1.0,0.0,1.0,1.0,100.0,2.0,6.0,8.0,0.0,3.0,0.0,0.0,1.0,11.0,19.0,02/08/2022,LA Clippers,27.0
John Konchar,22:45,4.0,6.0,66.7,2.0,2.0,100.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,1.0,1.0,10.0,15.0,02/08/2022,LA Clippers,20.25
Brandon Clarke,23:34,9.0,12.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,4.0,0.0,3.0,0.0,1.0,18.0,8.0,02/08/2022,LA Clippers,38.75
Tyus Jones,16:42,3.0,10.0,30.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,9.0,02/08/2022,LA Clippers,14.5
Jarrett Culver,5:25,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,-4.0,02/08/2022,LA Clippers,4.5
