,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dillon Brooks,30:43,8.0,18.0,44.4,2.0,4.0,50.0,5.0,5.0,100.0,2.0,3.0,5.0,0.0,0.0,0.0,3.0,3.0,23.0,-13.0,11/13/2021,New Orleans Pelicans,28.75
Jaren Jackson Jr.,22:06,1.0,8.0,12.5,0.0,3.0,0.0,2.0,4.0,50.0,2.0,1.0,3.0,0.0,2.0,2.0,1.0,3.0,4.0,-20.0,11/13/2021,New Orleans Pelicans,15.25
Steven Adams,36:39,5.0,8.0,62.5,0.0,0.0,0.0,5.0,7.0,71.4,4.0,5.0,9.0,4.0,2.0,3.0,1.0,3.0,15.0,0.0,11/13/2021,New Orleans Pelicans,41.75
Desmond Bane,31:27,6.0,11.0,54.5,2.0,5.0,40.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,4.0,14.0,4.0,11/13/2021,New Orleans Pelicans,20.25
Ja Morant,37:11,8.0,17.0,47.1,3.0,5.0,60.0,3.0,3.0,100.0,2.0,7.0,9.0,10.0,1.0,0.0,1.0,0.0,22.0,4.0,11/13/2021,New Orleans Pelicans,51.25
Kyle Anderson,24:20,5.0,9.0,55.6,1.0,3.0,33.3,2.0,2.0,100.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,13.0,5.0,11/13/2021,New Orleans Pelicans,21.5
De'Anthony Melton,18:40,2.0,6.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,11/13/2021,New Orleans Pelicans,7.5
Ziaire Williams,16:33,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,-15.0,11/13/2021,New Orleans Pelicans,4.0
Brandon Clarke,11:32,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,1.0,1.0,1.0,2.0,-9.0,11/13/2021,New Orleans Pelicans,12.75
Tyus Jones,10:49,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,-15.0,11/13/2021,New Orleans Pelicans,1.75
