,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dillon Brooks,22:37,6.0,14.0,42.9,1.0,4.0,25.0,3.0,4.0,75.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,3.0,16.0,31.0,11/15/2021,Houston Rockets,26.5
Jaren Jackson Jr.,24:05,7.0,14.0,50.0,2.0,6.0,33.3,2.0,2.0,100.0,0.0,7.0,7.0,0.0,2.0,2.0,0.0,1.0,18.0,34.0,11/15/2021,Houston Rockets,35.75
Steven Adams,21:09,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,2.0,3.0,5.0,4.0,2.0,0.0,1.0,2.0,2.0,21.0,11/15/2021,Houston Rockets,17.75
Desmond Bane,24:37,4.0,9.0,44.4,1.0,5.0,20.0,3.0,3.0,100.0,0.0,5.0,5.0,3.0,1.0,0.0,3.0,1.0,12.0,25.0,11/15/2021,Houston Rockets,23.75
Ja Morant,24:37,9.0,15.0,60.0,4.0,6.0,66.7,0.0,0.0,0.0,1.0,5.0,6.0,6.0,1.0,1.0,1.0,2.0,22.0,25.0,11/15/2021,Houston Rockets,44.0
Kyle Anderson,17:43,6.0,9.0,66.7,3.0,5.0,60.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,15.0,3.0,11/15/2021,Houston Rockets,27.75
De'Anthony Melton,16:35,2.0,5.0,40.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,5.0,3.0,11/15/2021,Houston Rockets,16.0
Brandon Clarke,17:53,5.0,5.0,100.0,0.0,0.0,0.0,2.0,3.0,66.7,1.0,2.0,3.0,3.0,1.0,3.0,0.0,2.0,12.0,13.0,11/15/2021,Houston Rockets,28.25
Tyus Jones,14:14,4.0,5.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,8.0,11.0,11/15/2021,Houston Rockets,17.25
Ziaire Williams,17:59,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,3.0,3.0,7.0,11/15/2021,Houston Rockets,10.75
Xavier Tillman,9:09,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,-2.0,11/15/2021,Houston Rockets,10.75
John Konchar,9:09,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,-2.0,11/15/2021,Houston Rockets,5.5
Sam Merrill,9:09,3.0,6.0,50.0,2.0,5.0,40.0,1.0,1.0,100.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,-2.0,11/15/2021,Houston Rockets,12.5
Santi Aldama,6:01,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,-1.0,11/15/2021,Houston Rockets,9.5
Jarrett Culver,5:03,2.0,2.0,100.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,11/15/2021,Houston Rockets,7.75
