,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Ziaire Williams,27:06,7.0,11.0,63.6,3.0,6.0,50.0,4.0,4.0,100.0,3.0,1.0,4.0,1.0,1.0,0.0,2.0,4.0,21.0,-7.0,02/24/2022,Minnesota Timberwolves,30.0
Jaren Jackson Jr.,31:34,6.0,15.0,40.0,0.0,2.0,0.0,9.0,11.0,81.8,5.0,6.0,11.0,1.0,2.0,3.0,1.0,3.0,21.0,-7.0,02/24/2022,Minnesota Timberwolves,45.75
Steven Adams,27:25,2.0,6.0,33.3,0.0,0.0,0.0,2.0,4.0,50.0,6.0,6.0,12.0,5.0,0.0,1.0,2.0,4.0,6.0,-7.0,02/24/2022,Minnesota Timberwolves,29.5
Desmond Bane,29:27,5.0,15.0,33.3,2.0,8.0,25.0,2.0,2.0,100.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,5.0,14.0,-3.0,02/24/2022,Minnesota Timberwolves,19.75
Ja Morant,34:45,7.0,25.0,28.0,0.0,4.0,0.0,6.0,9.0,66.7,3.0,5.0,8.0,4.0,2.0,1.0,3.0,1.0,20.0,-1.0,02/24/2022,Minnesota Timberwolves,40.5
De'Anthony Melton,21:41,3.0,9.0,33.3,2.0,6.0,33.3,4.0,4.0,100.0,0.0,5.0,5.0,6.0,1.0,0.0,1.0,1.0,12.0,0.0,02/24/2022,Minnesota Timberwolves,29.75
Kyle Anderson,13:52,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,2.0,6.0,02/24/2022,Minnesota Timberwolves,4.5
Tyus Jones,13:15,1.0,6.0,16.7,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,-4.0,02/24/2022,Minnesota Timberwolves,12.0
John Konchar,17:54,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,02/24/2022,Minnesota Timberwolves,16.5
Brandon Clarke,23:01,4.0,5.0,80.0,0.0,0.0,0.0,2.0,6.0,33.3,5.0,3.0,8.0,3.0,0.0,1.0,1.0,2.0,10.0,-2.0,02/24/2022,Minnesota Timberwolves,26.0
