,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Ziaire Williams,30:09,1.0,5.0,20.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,3.0,4.0,3.0,18.0,03/24/2022,Indiana Pacers,14.0
Jaren Jackson Jr.,16:41,7.0,13.0,53.8,4.0,7.0,57.1,2.0,2.0,100.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,5.0,20.0,18.0,03/24/2022,Indiana Pacers,30.5
Steven Adams,22:57,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,16.0,6.0,3.0,3.0,0.0,3.0,6.0,25.0,03/24/2022,Indiana Pacers,47.0
Desmond Bane,23:41,12.0,15.0,80.0,5.0,7.0,71.4,1.0,1.0,100.0,1.0,4.0,5.0,5.0,0.0,1.0,1.0,1.0,30.0,40.0,03/24/2022,Indiana Pacers,47.75
Tyus Jones,25:22,4.0,5.0,80.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,1.0,0.0,1.0,1.0,11.0,25.0,03/24/2022,Indiana Pacers,26.5
De'Anthony Melton,21:19,6.0,13.0,46.2,5.0,9.0,55.6,2.0,2.0,100.0,1.0,5.0,6.0,2.0,0.0,0.0,3.0,2.0,19.0,7.0,03/24/2022,Indiana Pacers,30.5
Kyle Anderson,22:58,3.0,9.0,33.3,1.0,2.0,50.0,1.0,2.0,50.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,3.0,8.0,15.0,03/24/2022,Indiana Pacers,21.5
Xavier Tillman,23:47,6.0,9.0,66.7,0.0,0.0,0.0,4.0,6.0,66.7,2.0,3.0,5.0,0.0,1.0,1.0,1.0,1.0,16.0,4.0,03/24/2022,Indiana Pacers,25.75
John Konchar,25:14,7.0,10.0,70.0,2.0,4.0,50.0,2.0,4.0,50.0,1.0,7.0,8.0,4.0,0.0,0.0,0.0,1.0,18.0,4.0,03/24/2022,Indiana Pacers,35.0
Santi Aldama,18:15,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,-3.0,03/24/2022,Indiana Pacers,7.0
Jarrett Culver,9:37,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,-3.0,03/24/2022,Indiana Pacers,4.75
