,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dillon Brooks,6:51,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,-7.0,01/08/2022,LA Clippers,5.25
Killian Tillie,21:54,3.0,6.0,50.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,5.0,01/08/2022,LA Clippers,12.5
Jaren Jackson Jr.,29:13,7.0,17.0,41.2,2.0,6.0,33.3,10.0,10.0,100.0,2.0,6.0,8.0,3.0,3.0,5.0,1.0,4.0,26.0,31.0,01/08/2022,LA Clippers,57.0
Desmond Bane,29:12,9.0,15.0,60.0,5.0,8.0,62.5,0.0,0.0,0.0,0.0,7.0,7.0,4.0,2.0,1.0,3.0,1.0,23.0,29.0,01/08/2022,LA Clippers,44.75
Tyus Jones,30:30,8.0,17.0,47.1,0.0,6.0,0.0,2.0,2.0,100.0,0.0,5.0,5.0,5.0,0.0,0.0,2.0,3.0,18.0,7.0,01/08/2022,LA Clippers,30.75
Brandon Clarke,27:46,6.0,9.0,66.7,0.0,0.0,0.0,6.0,9.0,66.7,7.0,8.0,15.0,3.0,0.0,3.0,1.0,2.0,18.0,17.0,01/08/2022,LA Clippers,46.75
Ziaire Williams,19:18,3.0,6.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,7.0,14.0,01/08/2022,LA Clippers,14.25
De'Anthony Melton,23:09,2.0,12.0,16.7,1.0,7.0,14.3,3.0,4.0,75.0,3.0,8.0,11.0,6.0,2.0,0.0,1.0,3.0,8.0,11.0,01/08/2022,LA Clippers,34.75
Santi Aldama,20:01,3.0,5.0,60.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,-15.0,01/08/2022,LA Clippers,9.75
Jarrett Culver,21:26,2.0,9.0,22.2,0.0,3.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,5.0,4.0,01/08/2022,LA Clippers,13.75
Jon Teske,3:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,01/08/2022,LA Clippers,1.25
DaQuan Jeffries,3:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-7.0,01/08/2022,LA Clippers,2.75
Dakota Mathias,3:32,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,01/08/2022,LA Clippers,0.0
