,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dillon Brooks,25:52,6.0,16.0,37.5,2.0,9.0,22.2,6.0,8.0,75.0,0.0,2.0,2.0,3.0,0.0,1.0,3.0,5.0,20.0,-4.0,11/24/2021,Toronto Raptors,28.5
Jaren Jackson Jr.,25:28,6.0,8.0,75.0,2.0,4.0,50.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,4.0,16.0,1.0,11/24/2021,Toronto Raptors,27.0
Steven Adams,19:55,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,0.0,0.0,2.0,1.0,2.0,-3.0,11/24/2021,Toronto Raptors,11.5
Desmond Bane,33:31,7.0,11.0,63.6,4.0,6.0,66.7,2.0,2.0,100.0,0.0,4.0,4.0,1.0,1.0,0.0,2.0,3.0,20.0,-14.0,11/24/2021,Toronto Raptors,29.5
Ja Morant,34:58,8.0,18.0,44.4,0.0,1.0,0.0,7.0,10.0,70.0,4.0,2.0,6.0,9.0,3.0,0.0,4.0,1.0,23.0,-12.0,11/24/2021,Toronto Raptors,48.0
Ziaire Williams,21:20,1.0,5.0,20.0,0.0,4.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,-6.0,11/24/2021,Toronto Raptors,4.5
Kyle Anderson,24:27,5.0,8.0,62.5,1.0,2.0,50.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,0.0,0.0,2.0,1.0,11.0,-17.0,11/24/2021,Toronto Raptors,21.0
Brandon Clarke,26:10,7.0,8.0,87.5,0.0,0.0,0.0,2.0,2.0,100.0,2.0,6.0,8.0,1.0,0.0,0.0,0.0,2.0,16.0,-7.0,11/24/2021,Toronto Raptors,27.5
Tyus Jones,13:34,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,-2.0,11/24/2021,Toronto Raptors,9.5
John Konchar,14:45,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,-1.0,11/24/2021,Toronto Raptors,9.0
