,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dillon Brooks,31:27,9.0,17.0,52.9,2.0,6.0,33.3,1.0,4.0,25.0,2.0,4.0,6.0,4.0,0.0,0.0,2.0,5.0,21.0,6.0,03/30/2022,San Antonio Spurs,34.5
Jaren Jackson Jr.,25:19,4.0,10.0,40.0,1.0,6.0,16.7,0.0,0.0,0.0,1.0,4.0,5.0,5.0,1.0,2.0,2.0,2.0,9.0,5.0,03/30/2022,San Antonio Spurs,28.25
Steven Adams,30:57,3.0,4.0,75.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,5.0,8.0,2.0,1.0,0.0,2.0,4.0,8.0,2.0,03/30/2022,San Antonio Spurs,22.0
Desmond Bane,33:05,5.0,11.0,45.5,3.0,5.0,60.0,3.0,3.0,100.0,0.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,16.0,-1.0,03/30/2022,San Antonio Spurs,27.25
Tyus Jones,35:39,10.0,21.0,47.6,5.0,10.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,6.0,2.0,0.0,0.0,0.0,25.0,4.0,03/30/2022,San Antonio Spurs,46.75
De'Anthony Melton,24:11,6.0,12.0,50.0,4.0,8.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,16.0,-11.0,03/30/2022,San Antonio Spurs,22.5
Kyle Anderson,22:41,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,0.0,2.0,2.0,4.0,-4.0,03/30/2022,San Antonio Spurs,18.75
Ziaire Williams,11:03,1.0,4.0,25.0,0.0,2.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,4.0,03/30/2022,San Antonio Spurs,7.75
Brandon Clarke,17:03,4.0,6.0,66.7,1.0,1.0,100.0,1.0,1.0,100.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,10.0,-1.0,03/30/2022,San Antonio Spurs,18.5
John Konchar,8:36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,03/30/2022,San Antonio Spurs,2.75
