,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
John Konchar,33:14,2.0,5.0,40.0,1.0,3.0,33.3,2.0,4.0,50.0,2.0,8.0,10.0,5.0,1.0,0.0,1.0,3.0,7.0,29.0,01/29/2022,Washington Wizards,29.0
Jaren Jackson Jr.,22:41,3.0,10.0,30.0,1.0,2.0,50.0,3.0,3.0,100.0,1.0,6.0,7.0,2.0,2.0,2.0,2.0,4.0,10.0,11.0,01/29/2022,Washington Wizards,29.25
Steven Adams,28:32,4.0,7.0,57.1,0.0,0.0,0.0,2.0,2.0,100.0,10.0,5.0,15.0,4.0,1.0,3.0,1.0,2.0,10.0,25.0,01/29/2022,Washington Wizards,42.25
Desmond Bane,29:06,8.0,17.0,47.1,2.0,7.0,28.6,1.0,1.0,100.0,1.0,0.0,1.0,4.0,0.0,1.0,2.0,4.0,19.0,11.0,01/29/2022,Washington Wizards,28.25
Ja Morant,34:16,15.0,27.0,55.6,4.0,8.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,34.0,12.0,01/29/2022,Washington Wizards,44.25
Kyle Anderson,23:26,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,4.0,0.0,0.0,0.0,0.0,4.0,5.0,01/29/2022,Washington Wizards,21.25
De'Anthony Melton,26:55,5.0,18.0,27.8,3.0,8.0,37.5,0.0,0.0,0.0,2.0,5.0,7.0,1.0,2.0,1.0,1.0,1.0,13.0,2.0,01/29/2022,Washington Wizards,30.25
Brandon Clarke,19:46,5.0,8.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,1.0,0.0,1.0,10.0,-3.0,01/29/2022,Washington Wizards,21.0
Killian Tillie,15:44,2.0,3.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,6.0,0.0,01/29/2022,Washington Wizards,13.75
Xavier Tillman,1:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,01/29/2022,Washington Wizards,0.0
Santi Aldama,1:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,01/29/2022,Washington Wizards,0.75
Jarrett Culver,1:35,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,01/29/2022,Washington Wizards,4.0
Yves Pons,1:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,01/29/2022,Washington Wizards,0.0
