,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dillon Brooks,22:00,9.0,15.0,60.0,1.0,3.0,33.3,2.0,4.0,50.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,3.0,21.0,10.0,03/28/2022,Golden State Warriors,25.0
Kyle Anderson,25:11,5.0,8.0,62.5,0.0,1.0,0.0,3.0,3.0,100.0,0.0,5.0,5.0,1.0,0.0,1.0,3.0,2.0,13.0,17.0,03/28/2022,Golden State Warriors,21.25
Steven Adams,20:18,3.0,5.0,60.0,0.0,0.0,0.0,2.0,3.0,66.7,3.0,6.0,9.0,2.0,2.0,1.0,0.0,4.0,8.0,19.0,03/28/2022,Golden State Warriors,28.25
Desmond Bane,26:44,7.0,15.0,46.7,5.0,6.0,83.3,3.0,4.0,75.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,22.0,31.0,03/28/2022,Golden State Warriors,35.5
Tyus Jones,25:40,3.0,9.0,33.3,0.0,3.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,7.0,9.0,03/28/2022,Golden State Warriors,21.0
Ziaire Williams,23:49,2.0,5.0,40.0,1.0,4.0,25.0,3.0,4.0,75.0,1.0,3.0,4.0,4.0,1.0,0.0,1.0,1.0,8.0,14.0,03/28/2022,Golden State Warriors,21.0
De'Anthony Melton,21:22,8.0,13.0,61.5,5.0,9.0,55.6,0.0,0.0,0.0,1.0,5.0,6.0,2.0,0.0,0.0,1.0,1.0,21.0,21.0,03/28/2022,Golden State Warriors,33.5
Xavier Tillman,25:22,1.0,7.0,14.3,0.0,1.0,0.0,3.0,4.0,75.0,4.0,5.0,9.0,3.0,1.0,0.0,1.0,2.0,5.0,16.0,03/28/2022,Golden State Warriors,22.25
Brandon Clarke,25:09,3.0,9.0,33.3,0.0,1.0,0.0,6.0,9.0,66.7,2.0,2.0,4.0,2.0,0.0,1.0,2.0,4.0,12.0,4.0,03/28/2022,Golden State Warriors,21.0
John Konchar,16:18,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,0.0,1.0,0.0,2.0,8.0,03/28/2022,Golden State Warriors,15.0
Jarrett Culver,8:07,1.0,4.0,25.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,0.0,2.0,0.0,2.0,4.0,4.0,-9.0,03/28/2022,Golden State Warriors,10.75
