,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Desmond Bane,21:45,4.0,8.0,50.0,1.0,4.0,25.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,-14.0,11/05/2021,Washington Wizards,10.5
Jaren Jackson Jr.,24:39,4.0,14.0,28.6,1.0,6.0,16.7,4.0,4.0,100.0,3.0,6.0,9.0,2.0,1.0,2.0,3.0,0.0,13.0,-20.0,11/05/2021,Washington Wizards,32.25
Steven Adams,19:36,2.0,5.0,40.0,0.0,0.0,0.0,1.0,2.0,50.0,3.0,3.0,6.0,2.0,0.0,0.0,0.0,1.0,5.0,-20.0,11/05/2021,Washington Wizards,15.5
De'Anthony Melton,20:20,2.0,9.0,22.2,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0,-19.0,11/05/2021,Washington Wizards,12.0
Ja Morant,29:25,4.0,17.0,23.5,0.0,2.0,0.0,3.0,4.0,75.0,2.0,4.0,6.0,4.0,0.0,0.0,1.0,0.0,11.0,-16.0,11/05/2021,Washington Wizards,24.0
Ziaire Williams,18:50,3.0,6.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,9.0,-13.0,11/05/2021,Washington Wizards,13.5
Kyle Anderson,19:08,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,2.0,3.0,0.0,-8.0,11/05/2021,Washington Wizards,14.0
Xavier Tillman,12:39,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,-4.0,11/05/2021,Washington Wizards,11.0
Tyus Jones,17:08,3.0,6.0,50.0,0.0,1.0,0.0,1.0,1.0,100.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,7.0,-9.0,11/05/2021,Washington Wizards,17.75
John Konchar,6:35,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,-7.0,11/05/2021,Washington Wizards,8.5
Killian Tillie,9:59,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,-2.0,11/05/2021,Washington Wizards,5.25
Jarrett Culver,9:59,2.0,3.0,66.7,0.0,0.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,-2.0,11/05/2021,Washington Wizards,11.5
Brandon Clarke,9:59,3.0,7.0,42.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,-2.0,11/05/2021,Washington Wizards,7.5
Santi Aldama,9:59,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,-2.0,11/05/2021,Washington Wizards,4.5
Sam Merrill,9:59,1.0,2.0,50.0,1.0,2.0,50.0,1.0,3.0,33.3,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,-2.0,11/05/2021,Washington Wizards,7.0
