,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Desmond Bane,31:06,9.0,20.0,45.0,5.0,11.0,45.5,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,23.0,4.0,12/09/2021,Los Angeles Lakers,39.25
Jaren Jackson Jr.,29:10,9.0,18.0,50.0,2.0,8.0,25.0,5.0,6.0,83.3,0.0,5.0,5.0,0.0,3.0,0.0,3.0,3.0,25.0,7.0,12/09/2021,Los Angeles Lakers,36.75
Steven Adams,30:15,1.0,3.0,33.3,0.0,0.0,0.0,2.0,6.0,33.3,8.0,5.0,13.0,2.0,0.0,0.0,3.0,0.0,4.0,-6.0,12/09/2021,Los Angeles Lakers,21.75
De'Anthony Melton,29:04,4.0,9.0,44.4,2.0,6.0,33.3,2.0,2.0,100.0,2.0,2.0,4.0,6.0,2.0,0.0,1.0,1.0,12.0,-1.0,12/09/2021,Los Angeles Lakers,30.5
Tyus Jones,35:19,5.0,14.0,35.7,2.0,6.0,33.3,0.0,0.0,0.0,0.0,4.0,4.0,6.0,2.0,0.0,2.0,1.0,12.0,4.0,12/09/2021,Los Angeles Lakers,30.0
Killian Tillie,17:23,2.0,7.0,28.6,1.0,5.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,5.0,4.0,12/09/2021,Los Angeles Lakers,11.0
Kyle Anderson,15:19,3.0,7.0,42.9,1.0,2.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,2.0,0.0,1.0,7.0,7.0,12/09/2021,Los Angeles Lakers,22.5
Xavier Tillman,17:45,2.0,6.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,4.0,0.0,0.0,2.0,5.0,19.0,12/09/2021,Los Angeles Lakers,18.75
John Konchar,18:56,2.0,4.0,50.0,0.0,1.0,0.0,3.0,4.0,75.0,3.0,3.0,6.0,3.0,3.0,0.0,0.0,1.0,7.0,14.0,12/09/2021,Los Angeles Lakers,25.0
Jarrett Culver,15:43,4.0,6.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,8.0,13.0,12/09/2021,Los Angeles Lakers,20.75
