,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Ziaire Williams,18:22,2.0,5.0,40.0,0.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,-7.0,01/13/2022,Minnesota Timberwolves,7.0
Kyle Anderson,22:30,3.0,7.0,42.9,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,6.0,3.0,0.0,1.0,1.0,1.0,6.0,-8.0,01/13/2022,Minnesota Timberwolves,19.5
Jaren Jackson Jr.,32:50,6.0,10.0,60.0,2.0,3.0,66.7,6.0,10.0,60.0,1.0,4.0,5.0,1.0,1.0,5.0,2.0,3.0,20.0,6.0,01/13/2022,Minnesota Timberwolves,39.75
Desmond Bane,32:12,5.0,12.0,41.7,2.0,8.0,25.0,9.0,9.0,100.0,0.0,3.0,3.0,2.0,4.0,0.0,5.0,2.0,21.0,10.0,01/13/2022,Minnesota Timberwolves,34.25
Ja Morant,31:44,5.0,16.0,31.3,0.0,7.0,0.0,6.0,7.0,85.7,3.0,5.0,8.0,9.0,0.0,0.0,4.0,3.0,16.0,5.0,01/13/2022,Minnesota Timberwolves,37.5
Xavier Tillman,15:10,3.0,8.0,37.5,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,6.0,2.0,01/13/2022,Minnesota Timberwolves,12.5
De'Anthony Melton,15:55,3.0,10.0,30.0,1.0,4.0,25.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,7.0,-2.0,01/13/2022,Minnesota Timberwolves,16.75
John Konchar,29:31,6.0,7.0,85.7,3.0,4.0,75.0,0.0,0.0,0.0,3.0,14.0,17.0,3.0,0.0,0.0,0.0,3.0,15.0,15.0,01/13/2022,Minnesota Timberwolves,42.25
Brandon Clarke,25:30,6.0,10.0,60.0,0.0,0.0,0.0,2.0,2.0,100.0,4.0,4.0,8.0,1.0,0.0,1.0,0.0,1.0,14.0,16.0,01/13/2022,Minnesota Timberwolves,27.5
Tyus Jones,16:16,3.0,7.0,42.9,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0,6.0,3.0,01/13/2022,Minnesota Timberwolves,13.5
