,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dillon Brooks,34:43,6.0,15.0,40.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,5.0,13.0,-14.0,12/23/2021,Golden State Warriors,20.75
Jaren Jackson Jr.,28:38,6.0,12.0,50.0,1.0,3.0,33.3,7.0,9.0,77.8,3.0,2.0,5.0,2.0,1.0,1.0,3.0,3.0,20.0,-12.0,12/23/2021,Golden State Warriors,32.25
Steven Adams,22:55,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,-4.0,12/23/2021,Golden State Warriors,9.25
Desmond Bane,30:09,4.0,11.0,36.4,3.0,7.0,42.9,1.0,1.0,100.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,12.0,2.0,12/23/2021,Golden State Warriors,21.0
Ja Morant,31:39,6.0,15.0,40.0,0.0,4.0,0.0,9.0,10.0,90.0,0.0,3.0,3.0,6.0,1.0,0.0,3.0,1.0,21.0,-5.0,12/23/2021,Golden State Warriors,34.25
Kyle Anderson,19:31,3.0,5.0,60.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,1.0,0.0,2.0,8.0,8.0,12/23/2021,Golden State Warriors,20.25
De'Anthony Melton,25:21,8.0,13.0,61.5,1.0,4.0,25.0,3.0,4.0,75.0,2.0,7.0,9.0,1.0,2.0,1.0,4.0,3.0,20.0,-4.0,12/23/2021,Golden State Warriors,37.25
Tyus Jones,16:21,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,-4.0,12/23/2021,Golden State Warriors,6.75
Xavier Tillman,19:46,4.0,10.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,1.0,2.0,0.0,1.0,8.0,-3.0,12/23/2021,Golden State Warriors,24.0
John Konchar,10:58,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,-9.0,12/23/2021,Golden State Warriors,7.25
