,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dillon Brooks,26:17,6.0,15.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,12.0,-16.0,04/07/2022,Denver Nuggets,19.25
Jaren Jackson Jr.,23:37,4.0,9.0,44.4,1.0,3.0,33.3,1.0,2.0,50.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,10.0,-18.0,04/07/2022,Denver Nuggets,18.0
Steven Adams,23:13,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,8.0,5.0,0.0,0.0,1.0,3.0,2.0,-13.0,04/07/2022,Denver Nuggets,19.0
Desmond Bane,22:23,5.0,11.0,45.5,2.0,2.0,100.0,2.0,2.0,100.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,5.0,14.0,-15.0,04/07/2022,Denver Nuggets,26.5
Tyus Jones,23:09,2.0,8.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,5.0,-11.0,04/07/2022,Denver Nuggets,10.5
De'Anthony Melton,22:38,3.0,9.0,33.3,2.0,5.0,40.0,3.0,4.0,75.0,1.0,1.0,2.0,3.0,0.0,1.0,2.0,0.0,11.0,-7.0,04/07/2022,Denver Nuggets,20.0
Kyle Anderson,21:39,4.0,7.0,57.1,1.0,2.0,50.0,2.0,2.0,100.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,3.0,11.0,-4.0,04/07/2022,Denver Nuggets,24.0
Ziaire Williams,19:10,4.0,8.0,50.0,2.0,5.0,40.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,12.0,-10.0,04/07/2022,Denver Nuggets,16.5
Brandon Clarke,13:24,5.0,7.0,71.4,0.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,-13.0,04/07/2022,Denver Nuggets,13.5
John Konchar,21:04,2.0,4.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,6.0,5.0,04/07/2022,Denver Nuggets,18.25
Santi Aldama,9:19,3.0,7.0,42.9,0.0,2.0,0.0,2.0,2.0,100.0,2.0,3.0,5.0,1.0,1.0,0.0,1.0,1.0,8.0,15.0,04/07/2022,Denver Nuggets,17.25
Xavier Tillman,9:19,2.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,15.0,04/07/2022,Denver Nuggets,8.75
Yves Pons,4:48,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,04/07/2022,Denver Nuggets,6.5
