,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dillon Brooks,37:06,6.0,16.0,37.5,2.0,7.0,28.6,8.0,10.0,80.0,1.0,6.0,7.0,6.0,0.0,0.0,3.0,1.0,22.0,-8.0,12/15/2021,Portland Trail Blazers,39.25
Jaren Jackson Jr.,23:52,4.0,13.0,30.8,0.0,4.0,0.0,1.0,1.0,100.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,4.0,9.0,-21.0,12/15/2021,Portland Trail Blazers,15.0
Steven Adams,30:04,4.0,6.0,66.7,0.0,0.0,0.0,2.0,2.0,100.0,7.0,7.0,14.0,2.0,3.0,0.0,3.0,2.0,10.0,5.0,12/15/2021,Portland Trail Blazers,35.0
Desmond Bane,30:08,8.0,13.0,61.5,5.0,8.0,62.5,2.0,2.0,100.0,1.0,5.0,6.0,4.0,0.0,0.0,0.0,5.0,23.0,9.0,12/15/2021,Portland Trail Blazers,39.0
Tyus Jones,31:16,5.0,10.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,12.0,-22.0,12/15/2021,Portland Trail Blazers,17.25
De'Anthony Melton,20:52,1.0,4.0,25.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,6.0,6.0,3.0,1.0,1.0,2.0,2.0,3.0,19.0,12/15/2021,Portland Trail Blazers,18.0
Kyle Anderson,27:15,4.0,10.0,40.0,0.0,2.0,0.0,5.0,7.0,71.4,0.0,11.0,11.0,3.0,3.0,2.0,2.0,0.0,13.0,25.0,12/15/2021,Portland Trail Blazers,40.25
Xavier Tillman,14:46,3.0,5.0,60.0,0.0,1.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,10.0,11.0,12/15/2021,Portland Trail Blazers,15.5
John Konchar,17:57,3.0,3.0,100.0,2.0,2.0,100.0,1.0,2.0,50.0,2.0,3.0,5.0,0.0,1.0,0.0,1.0,1.0,9.0,26.0,12/15/2021,Portland Trail Blazers,17.75
Killian Tillie,6:44,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,12/15/2021,Portland Trail Blazers,3.25
