,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dillon Brooks,32:52,7.0,17.0,41.2,2.0,4.0,50.0,9.0,10.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,25.0,4.0,12/11/2021,Houston Rockets,28.5
Kyle Anderson,30:33,5.0,6.0,83.3,0.0,1.0,0.0,6.0,14.0,42.9,1.0,6.0,7.0,4.0,3.0,1.0,3.0,3.0,16.0,15.0,12/11/2021,Houston Rockets,37.25
Steven Adams,21:01,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,3.0,0.0,0.0,2.0,1.0,6.0,13.0,12/11/2021,Houston Rockets,20.75
Desmond Bane,31:04,7.0,18.0,38.9,3.0,9.0,33.3,2.0,2.0,100.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,4.0,19.0,4.0,12/11/2021,Houston Rockets,30.5
Tyus Jones,34:20,5.0,12.0,41.7,2.0,4.0,50.0,1.0,1.0,100.0,1.0,3.0,4.0,6.0,3.0,0.0,1.0,0.0,13.0,7.0,12/11/2021,Houston Rockets,33.5
De'Anthony Melton,17:37,2.0,4.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,3.0,4.0,1.0,12/11/2021,Houston Rockets,9.0
Killian Tillie,17:27,4.0,6.0,66.7,3.0,5.0,60.0,1.0,2.0,50.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,12.0,-8.0,12/11/2021,Houston Rockets,22.25
Xavier Tillman,23:26,3.0,5.0,60.0,0.0,1.0,0.0,3.0,7.0,42.9,3.0,3.0,6.0,1.0,0.0,2.0,1.0,5.0,9.0,-3.0,12/11/2021,Houston Rockets,21.5
Jarrett Culver,12:59,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,2.0,12/11/2021,Houston Rockets,7.0
John Konchar,15:08,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,12/11/2021,Houston Rockets,6.0
Santi Aldama,3:33,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-3.0,12/11/2021,Houston Rockets,3.25
