,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Desmond Bane,30:48,7.0,15.0,46.7,2.0,7.0,28.6,1.0,1.0,100.0,0.0,5.0,5.0,4.0,2.0,0.0,1.0,2.0,17.0,21.0,10/24/2021,Los Angeles Lakers,33.75
Jaren Jackson Jr.,27:41,3.0,12.0,25.0,2.0,6.0,33.3,4.0,4.0,100.0,1.0,4.0,5.0,0.0,1.0,2.0,1.0,4.0,12.0,9.0,10/24/2021,Los Angeles Lakers,24.75
Steven Adams,33:40,7.0,11.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,16.0,6.0,0.0,0.0,4.0,5.0,14.0,15.0,10/24/2021,Los Angeles Lakers,41.0
De'Anthony Melton,27:52,5.0,12.0,41.7,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,0.0,3.0,2.0,13.0,8.0,10/24/2021,Los Angeles Lakers,27.25
Ja Morant,37:45,13.0,21.0,61.9,5.0,7.0,71.4,9.0,11.0,81.8,2.0,1.0,3.0,10.0,3.0,0.0,6.0,3.0,40.0,9.0,10/24/2021,Los Angeles Lakers,64.25
Kyle Anderson,19:37,1.0,8.0,12.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,-15.0,10/24/2021,Los Angeles Lakers,6.5
Brandon Clarke,12:39,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,1.0,2.0,4.0,-6.0,10/24/2021,Los Angeles Lakers,12.0
Xavier Tillman,21:54,3.0,7.0,42.9,0.0,3.0,0.0,1.0,2.0,50.0,3.0,4.0,7.0,1.0,3.0,0.0,0.0,0.0,7.0,-22.0,10/24/2021,Los Angeles Lakers,23.25
Ziaire Williams,17:48,1.0,6.0,16.7,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,-22.0,10/24/2021,Los Angeles Lakers,8.75
Tyus Jones,10:15,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,-12.0,10/24/2021,Los Angeles Lakers,7.25
