,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Ziaire Williams,26:16,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,02/28/2022,San Antonio Spurs,4.0
Jaren Jackson Jr.,19:41,2.0,3.0,66.7,1.0,1.0,100.0,1.0,2.0,50.0,2.0,3.0,5.0,1.0,2.0,1.0,5.0,5.0,6.0,-3.0,02/28/2022,San Antonio Spurs,17.75
Steven Adams,31:02,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,14.0,5.0,1.0,3.0,2.0,1.0,4.0,11.0,02/28/2022,San Antonio Spurs,36.0
Desmond Bane,29:10,3.0,11.0,27.3,1.0,5.0,20.0,1.0,2.0,50.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,8.0,-6.0,02/28/2022,San Antonio Spurs,21.25
Ja Morant,34:20,22.0,30.0,73.3,4.0,4.0,100.0,4.0,7.0,57.1,1.0,6.0,7.0,2.0,0.0,0.0,4.0,1.0,52.0,23.0,02/28/2022,San Antonio Spurs,63.75
Kyle Anderson,24:19,4.0,7.0,57.1,1.0,1.0,100.0,0.0,0.0,0.0,2.0,7.0,9.0,6.0,0.0,1.0,0.0,1.0,9.0,19.0,02/28/2022,San Antonio Spurs,31.75
De'Anthony Melton,24:07,4.0,10.0,40.0,2.0,5.0,40.0,5.0,6.0,83.3,0.0,6.0,6.0,1.0,1.0,1.0,4.0,3.0,15.0,25.0,02/28/2022,San Antonio Spurs,27.0
Brandon Clarke,15:40,4.0,6.0,66.7,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,3.0,8.0,4.0,02/28/2022,San Antonio Spurs,16.5
Tyus Jones,19:28,6.0,13.0,46.2,1.0,5.0,20.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,13.0,-5.0,02/28/2022,San Antonio Spurs,18.25
Killian Tillie,14:39,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,-10.0,02/28/2022,San Antonio Spurs,6.0
Xavier Tillman,1:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,02/28/2022,San Antonio Spurs,0.0
