,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Ziaire Williams,21:50,6.0,9.0,66.7,2.0,3.0,66.7,2.0,3.0,66.7,4.0,2.0,6.0,1.0,0.0,0.0,1.0,1.0,16.0,32.0,03/08/2022,New Orleans Pelicans,25.5
Jaren Jackson Jr.,23:48,7.0,13.0,53.8,2.0,6.0,33.3,6.0,6.0,100.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,4.0,22.0,47.0,03/08/2022,New Orleans Pelicans,34.75
Steven Adams,28:48,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,3.0,1.0,0.0,1.0,1.0,4.0,27.0,03/08/2022,New Orleans Pelicans,16.25
Desmond Bane,26:20,8.0,17.0,47.1,5.0,9.0,55.6,1.0,1.0,100.0,1.0,4.0,5.0,6.0,0.0,0.0,1.0,2.0,22.0,39.0,03/08/2022,New Orleans Pelicans,39.25
Ja Morant,26:49,8.0,13.0,61.5,2.0,4.0,50.0,6.0,7.0,85.7,1.0,7.0,8.0,8.0,2.0,1.0,2.0,3.0,24.0,22.0,03/08/2022,New Orleans Pelicans,52.0
De'Anthony Melton,18:39,4.0,10.0,40.0,4.0,8.0,50.0,2.0,2.0,100.0,0.0,4.0,4.0,3.0,1.0,0.0,0.0,2.0,14.0,-9.0,03/08/2022,New Orleans Pelicans,27.5
Kyle Anderson,14:27,2.0,6.0,33.3,0.0,2.0,0.0,1.0,1.0,100.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,5.0,-14.0,03/08/2022,New Orleans Pelicans,11.0
Tyus Jones,17:46,2.0,9.0,22.2,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,5.0,9.0,03/08/2022,New Orleans Pelicans,14.25
John Konchar,19:40,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,1.0,2.0,0.0,4.0,-6.0,03/08/2022,New Orleans Pelicans,17.5
Brandon Clarke,13:46,5.0,6.0,83.3,0.0,0.0,0.0,2.0,2.0,100.0,4.0,1.0,5.0,2.0,0.0,0.0,0.0,2.0,12.0,7.0,03/08/2022,New Orleans Pelicans,21.25
Killian Tillie,8:06,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,-13.0,03/08/2022,New Orleans Pelicans,3.5
Xavier Tillman,7:05,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,03/08/2022,New Orleans Pelicans,2.0
Jarrett Culver,6:28,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,-12.0,03/08/2022,New Orleans Pelicans,4.5
Yves Pons,6:28,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-12.0,03/08/2022,New Orleans Pelicans,3.25
