,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Dillon Brooks,33:25,5.0,18.0,27.8,1.0,5.0,20.0,6.0,6.0,100.0,1.0,3.0,4.0,1.0,4.0,1.0,5.0,4.0,17.0,12.0,11/30/2021,Toronto Raptors,31.5
Jaren Jackson Jr.,34:03,8.0,14.0,57.1,4.0,7.0,57.1,5.0,6.0,83.3,1.0,5.0,6.0,1.0,0.0,5.0,2.0,5.0,25.0,21.0,11/30/2021,Toronto Raptors,45.0
Steven Adams,26:25,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,2.0,2.0,0.0,2.0,0.0,4.0,-3.0,11/30/2021,Toronto Raptors,20.0
Desmond Bane,33:04,8.0,16.0,50.0,5.0,9.0,55.6,2.0,3.0,66.7,2.0,5.0,7.0,2.0,0.0,0.0,4.0,1.0,23.0,7.0,11/30/2021,Toronto Raptors,35.25
Tyus Jones,34:08,2.0,10.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,0.0,2.0,0.0,4.0,1.0,11/30/2021,Toronto Raptors,21.75
Kyle Anderson,19:22,2.0,5.0,40.0,0.0,1.0,0.0,2.0,2.0,100.0,2.0,3.0,5.0,0.0,1.0,2.0,0.0,1.0,6.0,-11.0,11/30/2021,Toronto Raptors,18.25
De'Anthony Melton,17:15,4.0,13.0,30.8,0.0,4.0,0.0,1.0,2.0,50.0,4.0,6.0,10.0,2.0,1.0,0.0,1.0,0.0,9.0,-5.0,11/30/2021,Toronto Raptors,26.0
Santi Aldama,14:48,1.0,6.0,16.7,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,-4.0,11/30/2021,Toronto Raptors,8.5
Brandon Clarke,16:10,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,2.0,1.0,2.0,1.0,3.0,6.0,7.0,11/30/2021,Toronto Raptors,20.75
John Konchar,11:20,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,10.0,11/30/2021,Toronto Raptors,8.0
