,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kyle Anderson,28:45,6.0,11.0,54.5,0.0,3.0,0.0,2.0,2.0,100.0,1.0,6.0,7.0,8.0,2.0,2.0,1.0,1.0,14.0,14.0,01/09/2022,Los Angeles Lakers,42.25
Ziaire Williams,27:06,4.0,9.0,44.4,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,4.0,9.0,4.0,01/09/2022,Los Angeles Lakers,18.0
Jaren Jackson Jr.,29:08,7.0,14.0,50.0,1.0,5.0,20.0,6.0,7.0,85.7,4.0,8.0,12.0,1.0,1.0,6.0,2.0,3.0,21.0,22.0,01/09/2022,Los Angeles Lakers,51.0
Desmond Bane,25:41,9.0,14.0,64.3,5.0,8.0,62.5,0.0,1.0,0.0,1.0,3.0,4.0,3.0,3.0,0.0,1.0,3.0,23.0,13.0,01/09/2022,Los Angeles Lakers,40.5
Ja Morant,31:25,4.0,9.0,44.4,0.0,2.0,0.0,8.0,12.0,66.7,0.0,4.0,4.0,7.0,1.0,1.0,3.0,0.0,16.0,20.0,01/09/2022,Los Angeles Lakers,34.0
Xavier Tillman,18:52,4.0,6.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,4.0,9.0,-14.0,01/09/2022,Los Angeles Lakers,13.5
De'Anthony Melton,18:56,1.0,5.0,20.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,4.0,4.0,3.0,1.0,0.0,2.0,2.0,4.0,5.0,01/09/2022,Los Angeles Lakers,14.5
John Konchar,21:30,4.0,5.0,80.0,3.0,3.0,100.0,1.0,3.0,33.3,1.0,3.0,4.0,1.0,0.0,0.0,0.0,3.0,12.0,-2.0,01/09/2022,Los Angeles Lakers,20.0
Brandon Clarke,16:00,6.0,8.0,75.0,0.0,1.0,0.0,2.0,3.0,66.7,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,14.0,8.0,01/09/2022,Los Angeles Lakers,23.25
Tyus Jones,15:43,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,1.0,0.0,5.0,1.0,01/09/2022,Los Angeles Lakers,17.75
Jarrett Culver,3:15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-14.0,01/09/2022,Los Angeles Lakers,0.0
Santi Aldama,3:15,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,01/09/2022,Los Angeles Lakers,0.0
Killian Tillie,0:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,01/09/2022,Los Angeles Lakers,0.0
