,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Ziaire Williams,23:57,5.0,9.0,55.6,3.0,7.0,42.9,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,13.0,-23.0,03/11/2022,New York Knicks,19.25
Jaren Jackson Jr.,27:02,4.0,9.0,44.4,2.0,4.0,50.0,3.0,3.0,100.0,1.0,3.0,4.0,1.0,0.0,5.0,1.0,5.0,13.0,4.0,03/11/2022,New York Knicks,30.0
Steven Adams,24:51,2.0,7.0,28.6,0.0,0.0,0.0,2.0,4.0,50.0,6.0,3.0,9.0,0.0,1.0,1.0,1.0,4.0,6.0,-8.0,03/11/2022,New York Knicks,20.75
Desmond Bane,27:59,4.0,15.0,26.7,2.0,6.0,33.3,2.0,4.0,50.0,2.0,3.0,5.0,1.0,2.0,0.0,0.0,5.0,12.0,1.0,03/11/2022,New York Knicks,24.75
Ja Morant,37:31,14.0,34.0,41.2,1.0,4.0,25.0,8.0,10.0,80.0,2.0,3.0,5.0,8.0,2.0,1.0,2.0,2.0,37.0,-3.0,03/11/2022,New York Knicks,60.75
De'Anthony Melton,18:22,3.0,9.0,33.3,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,3.0,2.0,6.0,-3.0,03/11/2022,New York Knicks,17.5
Kyle Anderson,18:47,3.0,4.0,75.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,7.0,9.0,3.0,1.0,2.0,2.0,2.0,6.0,2.0,03/11/2022,New York Knicks,26.75
John Konchar,16:16,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,2.0,4.0,18.0,03/11/2022,New York Knicks,13.25
Tyus Jones,19:55,4.0,6.0,66.7,1.0,1.0,100.0,2.0,4.0,50.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,2.0,11.0,22.0,03/11/2022,New York Knicks,22.5
Brandon Clarke,25:20,5.0,8.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,2.0,4.0,0.0,3.0,10.0,10.0,03/11/2022,New York Knicks,32.0
