,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Desmond Bane,23:32,4.0,13.0,30.8,1.0,4.0,25.0,0.0,0.0,0.0,1.0,7.0,8.0,1.0,0.0,2.0,0.0,2.0,9.0,-20.0,11/12/2021,Phoenix Suns,25.0
Jaren Jackson Jr.,26:03,7.0,18.0,38.9,2.0,6.0,33.3,3.0,4.0,75.0,0.0,4.0,4.0,1.0,0.0,2.0,2.0,3.0,19.0,-12.0,11/12/2021,Phoenix Suns,29.5
Steven Adams,21:46,2.0,6.0,33.3,0.0,0.0,0.0,1.0,4.0,25.0,6.0,4.0,10.0,1.0,1.0,0.0,1.0,2.0,5.0,-26.0,11/12/2021,Phoenix Suns,20.5
De'Anthony Melton,17:10,1.0,5.0,20.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,3.0,-26.0,11/12/2021,Phoenix Suns,4.25
Ja Morant,31:32,10.0,19.0,52.6,0.0,2.0,0.0,6.0,9.0,66.7,1.0,11.0,12.0,6.0,2.0,0.0,5.0,2.0,26.0,-23.0,11/12/2021,Phoenix Suns,51.5
Kyle Anderson,17:55,1.0,4.0,25.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,4.0,-15.0,11/12/2021,Phoenix Suns,11.5
Ziaire Williams,19:17,1.0,5.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,-13.0,11/12/2021,Phoenix Suns,4.5
John Konchar,24:01,1.0,4.0,25.0,1.0,3.0,33.3,1.0,4.0,25.0,2.0,4.0,6.0,1.0,1.0,0.0,0.0,1.0,4.0,6.0,11/12/2021,Phoenix Suns,15.5
Tyus Jones,14:50,3.0,5.0,60.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,7.0,3.0,11/12/2021,Phoenix Suns,12.5
Brandon Clarke,19:14,4.0,7.0,57.1,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,2.0,0.0,1.0,8.0,7.0,11/12/2021,Phoenix Suns,20.0
Sam Merrill,8:17,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,-1.0,11/12/2021,Phoenix Suns,7.5
Xavier Tillman,8:17,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,-1.0,11/12/2021,Phoenix Suns,8.0
Santi Aldama,5:21,1.0,5.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,-1.0,11/12/2021,Phoenix Suns,4.75
Yves Pons,2:45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,11/12/2021,Phoenix Suns,1.25
