,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,26:00,4.0,8.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,9.0,-7.0,04/06/2022,Atlanta Hawks,13.5
Rui Hachimura,31:41,4.0,12.0,33.3,0.0,5.0,0.0,1.0,2.0,50.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,9.0,-19.0,04/06/2022,Atlanta Hawks,16.0
Kristaps Porzingis,32:21,8.0,16.0,50.0,4.0,8.0,50.0,6.0,7.0,85.7,3.0,15.0,18.0,4.0,1.0,2.0,3.0,3.0,26.0,-3.0,04/06/2022,Atlanta Hawks,61.0
Corey Kispert,32:05,5.0,11.0,45.5,2.0,7.0,28.6,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,12.0,-10.0,04/06/2022,Atlanta Hawks,23.25
Tomas Satoransky,25:28,4.0,5.0,80.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,9.0,-1.0,04/06/2022,Atlanta Hawks,17.25
Deni Avdija,33:32,4.0,11.0,36.4,1.0,7.0,14.3,0.0,0.0,0.0,2.0,5.0,7.0,6.0,0.0,0.0,2.0,4.0,9.0,-16.0,04/06/2022,Atlanta Hawks,26.25
Daniel Gafford,14:24,5.0,6.0,83.3,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,12.0,-16.0,04/06/2022,Atlanta Hawks,17.25
Ish Smith,22:32,4.0,10.0,40.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,1.0,3.0,2.0,9.0,-14.0,04/06/2022,Atlanta Hawks,23.5
Anthony Gill,13:11,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,04/06/2022,Atlanta Hawks,5.25
Raul Neto,4:23,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,04/06/2022,Atlanta Hawks,2.0
Thomas Bryant,4:23,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,04/06/2022,Atlanta Hawks,5.75
