,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,29:08,3.0,11.0,27.3,0.0,4.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,2.0,8.0,-12.0,01/15/2022,Portland Trail Blazers,12.0
Kyle Kuzma,36:36,7.0,18.0,38.9,0.0,4.0,0.0,2.0,2.0,100.0,4.0,8.0,12.0,2.0,0.0,2.0,5.0,2.0,16.0,-14.0,01/15/2022,Portland Trail Blazers,35.5
Daniel Gafford,10:55,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,-15.0,01/15/2022,Portland Trail Blazers,7.25
Corey Kispert,26:29,4.0,6.0,66.7,3.0,5.0,60.0,2.0,2.0,100.0,1.0,6.0,7.0,1.0,1.0,0.0,0.0,3.0,13.0,-12.0,01/15/2022,Portland Trail Blazers,26.75
Spencer Dinwiddie,34:11,9.0,18.0,50.0,4.0,10.0,40.0,5.0,5.0,100.0,0.0,1.0,1.0,7.0,0.0,0.0,3.0,4.0,27.0,6.0,01/15/2022,Portland Trail Blazers,39.25
Montrezl Harrell,25:16,8.0,10.0,80.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,2.0,1.0,1.0,2.0,5.0,16.0,8.0,01/15/2022,Portland Trail Blazers,28.25
Raul Neto,19:15,2.0,5.0,40.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,7.0,-4.0,01/15/2022,Portland Trail Blazers,8.5
Deni Avdija,19:47,2.0,6.0,33.3,1.0,4.0,25.0,1.0,2.0,50.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0,6.0,1.0,01/15/2022,Portland Trail Blazers,13.0
Rui Hachimura,14:34,1.0,4.0,25.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,5.0,6.0,01/15/2022,Portland Trail Blazers,9.0
Thomas Bryant,11:49,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,01/15/2022,Portland Trail Blazers,2.5
Aaron Holiday,12:00,3.0,5.0,60.0,2.0,3.0,66.7,2.0,2.0,100.0,3.0,2.0,5.0,3.0,0.0,0.0,0.0,3.0,10.0,9.0,01/15/2022,Portland Trail Blazers,21.75
