,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Deni Avdija,23:01,2.0,4.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,10.0,10.0,4.0,1.0,1.0,1.0,5.0,6.0,16.0,10/21/2022,Chicago Bulls,29.0
Kyle Kuzma,33:54,8.0,16.0,50.0,4.0,8.0,50.0,6.0,7.0,85.7,1.0,5.0,6.0,2.0,0.0,0.0,1.0,1.0,26.0,6.0,10/21/2022,Chicago Bulls,38.0
Kristaps Porzingis,28:47,6.0,13.0,46.2,2.0,5.0,40.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,2.0,1.0,6.0,14.0,17.0,10/21/2022,Chicago Bulls,27.25
Bradley Beal,36:39,9.0,14.0,64.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,2.0,5.0,2.0,19.0,4.0,10/21/2022,Chicago Bulls,34.25
Monte Morris,26:26,4.0,8.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,1.0,0.0,0.0,9.0,5.0,10/21/2022,Chicago Bulls,23.0
Rui Hachimura,23:60,4.0,9.0,44.4,0.0,2.0,0.0,4.0,4.0,100.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,12.0,-17.0,10/21/2022,Chicago Bulls,17.5
Delon Wright,21:34,3.0,8.0,37.5,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,1.0,2.0,1.0,6.0,-3.0,10/21/2022,Chicago Bulls,22.75
Will Barton,17:17,3.0,6.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,0.0,1.0,1.0,6.0,-5.0,10/21/2022,Chicago Bulls,15.25
Daniel Gafford,17:45,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,4.0,2.0,-15.0,10/21/2022,Chicago Bulls,7.0
Anthony Gill,10:37,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,10/21/2022,Chicago Bulls,4.75
