,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,24:40,5.0,11.0,45.5,1.0,4.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,11.0,-5.0,10/25/2021,Brooklyn Nets,17.25
Kyle Kuzma,26:56,3.0,11.0,27.3,0.0,5.0,0.0,0.0,0.0,0.0,2.0,10.0,12.0,2.0,0.0,0.0,2.0,2.0,6.0,-12.0,10/25/2021,Brooklyn Nets,23.0
Daniel Gafford,22:42,4.0,8.0,50.0,0.0,0.0,0.0,5.0,5.0,100.0,4.0,1.0,5.0,0.0,0.0,1.0,1.0,3.0,13.0,8.0,10/25/2021,Brooklyn Nets,20.75
Bradley Beal,31:45,8.0,22.0,36.4,3.0,13.0,23.1,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,5.0,1.0,19.0,-8.0,10/25/2021,Brooklyn Nets,27.75
Spencer Dinwiddie,25:40,3.0,13.0,23.1,2.0,6.0,33.3,2.0,2.0,100.0,0.0,5.0,5.0,6.0,0.0,1.0,0.0,1.0,10.0,-13.0,10/25/2021,Brooklyn Nets,28.25
Raul Neto,16:10,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,-4.0,10/25/2021,Brooklyn Nets,6.75
Deni Avdija,19:10,0.0,6.0,0.0,0.0,4.0,0.0,2.0,2.0,100.0,1.0,7.0,8.0,2.0,0.0,1.0,0.0,2.0,2.0,-6.0,10/25/2021,Brooklyn Nets,17.0
Montrezl Harrell,21:19,4.0,7.0,57.1,0.0,0.0,0.0,2.0,5.0,40.0,1.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,10.0,-23.0,10/25/2021,Brooklyn Nets,23.75
Davis Bertans,20:48,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,-7.0,10/25/2021,Brooklyn Nets,3.25
Aaron Holiday,18:19,3.0,7.0,42.9,2.0,2.0,100.0,3.0,4.0,75.0,0.0,4.0,4.0,0.0,1.0,0.0,2.0,2.0,11.0,-5.0,10/25/2021,Brooklyn Nets,18.0
Isaiah Todd,4:30,1.0,2.0,50.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,10/25/2021,Brooklyn Nets,7.75
Corey Kispert,4:30,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,10/25/2021,Brooklyn Nets,5.25
Joel Ayayi,3:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10/25/2021,Brooklyn Nets,0.0
