,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,27:12,5.0,13.0,38.5,3.0,6.0,50.0,1.0,1.0,100.0,3.0,1.0,4.0,2.0,2.0,0.0,1.0,4.0,14.0,-1.0,12/01/2021,Minnesota Timberwolves,27.0
Kyle Kuzma,31:42,2.0,6.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,6.0,6.0,5.0,1.0,3.0,2.0,3.0,5.0,1.0,12/01/2021,Minnesota Timberwolves,27.5
Daniel Gafford,26:48,7.0,11.0,63.6,0.0,0.0,0.0,4.0,4.0,100.0,4.0,6.0,10.0,1.0,1.0,3.0,3.0,3.0,18.0,-1.0,12/01/2021,Minnesota Timberwolves,38.5
Bradley Beal,38:04,8.0,20.0,40.0,1.0,5.0,20.0,2.0,4.0,50.0,3.0,3.0,6.0,9.0,1.0,0.0,3.0,0.0,19.0,10.0,12/01/2021,Minnesota Timberwolves,41.0
Spencer Dinwiddie,31:09,1.0,9.0,11.1,1.0,7.0,14.3,0.0,0.0,0.0,1.0,5.0,6.0,11.0,0.0,0.0,1.0,3.0,3.0,1.0,12/01/2021,Minnesota Timberwolves,27.0
Raul Neto,16:51,1.0,3.0,33.3,0.0,1.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,7.0,12/01/2021,Minnesota Timberwolves,7.25
Montrezl Harrell,21:12,11.0,12.0,91.7,0.0,0.0,0.0,5.0,8.0,62.5,1.0,4.0,5.0,3.0,0.0,0.0,2.0,4.0,27.0,9.0,12/01/2021,Minnesota Timberwolves,36.75
Deni Avdija,19:51,4.0,8.0,50.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,6.0,7.0,1.0,1.0,1.0,0.0,3.0,9.0,9.0,12/01/2021,Minnesota Timberwolves,23.75
Davis Bertans,16:18,5.0,6.0,83.3,3.0,4.0,75.0,2.0,2.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,15.0,7.0,12/01/2021,Minnesota Timberwolves,19.75
Corey Kispert,10:53,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,12/01/2021,Minnesota Timberwolves,7.0
