,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,23:01,2.0,5.0,40.0,2.0,5.0,40.0,3.0,4.0,75.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0,9.0,-17.0,11/24/2021,New Orleans Pelicans,14.75
Kyle Kuzma,27:39,2.0,4.0,50.0,0.0,1.0,0.0,3.0,3.0,100.0,0.0,5.0,5.0,4.0,0.0,0.0,4.0,3.0,7.0,-13.0,11/24/2021,New Orleans Pelicans,17.25
Daniel Gafford,14:29,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,8.0,-19.0,11/24/2021,New Orleans Pelicans,15.0
Bradley Beal,28:29,11.0,20.0,55.0,0.0,4.0,0.0,1.0,3.0,33.3,2.0,3.0,5.0,1.0,0.0,0.0,3.0,3.0,23.0,-18.0,11/24/2021,New Orleans Pelicans,29.25
Spencer Dinwiddie,24:35,2.0,8.0,25.0,1.0,5.0,20.0,6.0,8.0,75.0,1.0,7.0,8.0,9.0,0.0,0.0,3.0,2.0,11.0,-17.0,11/24/2021,New Orleans Pelicans,33.5
Montrezl Harrell,23:55,4.0,8.0,50.0,0.0,0.0,0.0,2.0,8.0,25.0,6.0,3.0,9.0,2.0,1.0,0.0,1.0,2.0,10.0,-8.0,11/24/2021,New Orleans Pelicans,25.75
Raul Neto,21:11,3.0,6.0,50.0,0.0,1.0,0.0,7.0,8.0,87.5,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,13.0,-11.0,11/24/2021,New Orleans Pelicans,18.75
Deni Avdija,24:59,1.0,5.0,20.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,3.0,3.0,-8.0,11/24/2021,New Orleans Pelicans,14.25
Davis Bertans,19:12,1.0,10.0,10.0,1.0,9.0,11.1,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,-14.0,11/24/2021,New Orleans Pelicans,6.0
Aaron Holiday,18:01,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,4.0,-6.0,11/24/2021,New Orleans Pelicans,8.5
Corey Kispert,8:03,1.0,4.0,25.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,11/24/2021,New Orleans Pelicans,4.25
Anthony Gill,6:26,3.0,4.0,75.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,8.0,3.0,11/24/2021,New Orleans Pelicans,15.5
