,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,22:05,3.0,11.0,27.3,1.0,4.0,25.0,2.0,2.0,100.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,9.0,-4.0,02/07/2022,Miami Heat,13.75
Kyle Kuzma,26:57,4.0,9.0,44.4,1.0,5.0,20.0,3.0,3.0,100.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,12.0,-35.0,02/07/2022,Miami Heat,17.0
Thomas Bryant,22:02,3.0,5.0,60.0,0.0,2.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,3.0,8.0,-11.0,02/07/2022,Miami Heat,12.75
Aaron Holiday,27:49,5.0,10.0,50.0,1.0,4.0,25.0,3.0,4.0,75.0,1.0,3.0,4.0,4.0,3.0,0.0,3.0,1.0,14.0,4.0,02/07/2022,Miami Heat,30.0
Spencer Dinwiddie,25:32,2.0,6.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,2.0,0.0,1.0,1.0,4.0,-12.0,02/07/2022,Miami Heat,22.75
Deni Avdija,25:17,1.0,2.0,50.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,6.0,6.0,4.0,2.0,0.0,2.0,3.0,5.0,1.0,02/07/2022,Miami Heat,22.0
Corey Kispert,25:37,9.0,15.0,60.0,1.0,6.0,16.7,1.0,1.0,100.0,3.0,3.0,6.0,1.0,1.0,0.0,1.0,2.0,20.0,-1.0,02/07/2022,Miami Heat,31.0
Rui Hachimura,26:37,4.0,10.0,40.0,2.0,3.0,66.7,1.0,1.0,100.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,11.0,-15.0,02/07/2022,Miami Heat,18.75
Montrezl Harrell,17:42,4.0,6.0,66.7,0.0,0.0,0.0,5.0,6.0,83.3,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,13.0,-21.0,02/07/2022,Miami Heat,16.25
Raul Neto,12:06,0.0,4.0,0.0,0.0,3.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,-22.0,02/07/2022,Miami Heat,6.5
Anthony Gill,2:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/07/2022,Miami Heat,0.0
Davis Bertans,5:47,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,02/07/2022,Miami Heat,3.5
