,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Corey Kispert,29:23,5.0,9.0,55.6,2.0,5.0,40.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,1.0,1.0,2.0,12.0,16.0,01/11/2022,Oklahoma City Thunder,25.25
Kyle Kuzma,35:01,12.0,17.0,70.6,1.0,4.0,25.0,4.0,7.0,57.1,0.0,5.0,5.0,3.0,0.0,1.0,1.0,0.0,29.0,8.0,01/11/2022,Oklahoma City Thunder,41.75
Daniel Gafford,23:25,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,2.0,1.0,0.0,0.0,3.0,6.0,4.0,01/11/2022,Oklahoma City Thunder,19.75
Kentavious Caldwell-Pope,29:51,5.0,13.0,38.5,3.0,7.0,42.9,3.0,3.0,100.0,1.0,2.0,3.0,3.0,0.0,2.0,2.0,0.0,16.0,8.0,01/11/2022,Oklahoma City Thunder,28.75
Spencer Dinwiddie,33:36,7.0,15.0,46.7,1.0,6.0,16.7,7.0,7.0,100.0,1.0,2.0,3.0,10.0,1.0,0.0,0.0,4.0,22.0,9.0,01/11/2022,Oklahoma City Thunder,43.25
Raul Neto,19:00,1.0,5.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,2.0,2.0,2.0,-5.0,01/11/2022,Oklahoma City Thunder,14.75
Rui Hachimura,14:40,3.0,5.0,60.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,7.0,-9.0,01/11/2022,Oklahoma City Thunder,10.5
Deni Avdija,18:10,3.0,4.0,75.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,7.0,-2.0,01/11/2022,Oklahoma City Thunder,11.5
Montrezl Harrell,24:04,5.0,8.0,62.5,0.0,0.0,0.0,2.0,4.0,50.0,4.0,3.0,7.0,2.0,0.0,1.0,0.0,0.0,12.0,-1.0,01/11/2022,Oklahoma City Thunder,25.75
Davis Bertans,12:50,3.0,7.0,42.9,3.0,7.0,42.9,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,9.0,-8.0,01/11/2022,Oklahoma City Thunder,18.25
