,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,34:56,5.0,14.0,35.7,3.0,9.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,13.0,2.0,12/18/2021,Utah Jazz,24.25
Kyle Kuzma,24:13,4.0,12.0,33.3,0.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,0.0,4.0,8.0,-7.0,12/18/2021,Utah Jazz,19.25
Daniel Gafford,28:11,5.0,10.0,50.0,0.0,0.0,0.0,2.0,3.0,66.7,3.0,6.0,9.0,2.0,0.0,1.0,0.0,2.0,12.0,8.0,12/18/2021,Utah Jazz,28.25
Bradley Beal,36:17,13.0,24.0,54.2,2.0,5.0,40.0,9.0,10.0,90.0,2.0,3.0,5.0,7.0,0.0,1.0,2.0,1.0,37.0,0.0,12/18/2021,Utah Jazz,55.75
Spencer Dinwiddie,25:13,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,4.0,2.0,0.0,2.0,2.0,0.0,-7.0,12/18/2021,Utah Jazz,17.75
Deni Avdija,30:22,4.0,5.0,80.0,2.0,2.0,100.0,1.0,2.0,50.0,0.0,7.0,7.0,2.0,2.0,1.0,2.0,4.0,11.0,23.0,12/18/2021,Utah Jazz,28.75
Montrezl Harrell,19:37,4.0,6.0,66.7,1.0,1.0,100.0,2.0,3.0,66.7,2.0,4.0,6.0,3.0,0.0,0.0,1.0,3.0,11.0,-3.0,12/18/2021,Utah Jazz,23.0
Raul Neto,29:20,6.0,12.0,50.0,1.0,3.0,33.3,2.0,2.0,100.0,1.0,6.0,7.0,4.0,0.0,0.0,1.0,5.0,15.0,14.0,12/18/2021,Utah Jazz,29.75
Davis Bertans,7:33,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,12/18/2021,Utah Jazz,0.0
Aaron Holiday,4:18,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,12/18/2021,Utah Jazz,3.5
