,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,37:07,4.0,9.0,44.4,1.0,5.0,20.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,9.0,-6.0,03/18/2022,New York Knicks,21.25
Kyle Kuzma,35:03,6.0,17.0,35.3,4.0,9.0,44.4,2.0,4.0,50.0,1.0,4.0,5.0,9.0,0.0,1.0,4.0,5.0,18.0,3.0,03/18/2022,New York Knicks,39.75
Kristaps Porzingis,28:54,5.0,9.0,55.6,2.0,5.0,40.0,6.0,6.0,100.0,2.0,9.0,11.0,1.0,0.0,1.0,1.0,5.0,18.0,7.0,03/18/2022,New York Knicks,35.75
Corey Kispert,29:07,4.0,7.0,57.1,2.0,5.0,40.0,4.0,4.0,100.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,14.0,6.0,03/18/2022,New York Knicks,21.0
Raul Neto,24:12,5.0,10.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,1.0,1.0,2.0,11.0,4.0,03/18/2022,New York Knicks,22.75
Daniel Gafford,16:38,2.0,2.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,5.0,-6.0,03/18/2022,New York Knicks,9.0
Deni Avdija,24:37,1.0,5.0,20.0,0.0,2.0,0.0,2.0,4.0,50.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0,-5.0,03/18/2022,New York Knicks,8.5
Ish Smith,14:07,2.0,10.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,03/18/2022,New York Knicks,10.0
Rui Hachimura,20:30,4.0,7.0,57.1,2.0,2.0,100.0,1.0,1.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,11.0,-11.0,03/18/2022,New York Knicks,14.0
Tomas Satoransky,9:45,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,5.0,3.0,-7.0,03/18/2022,New York Knicks,7.0
