,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Corey Kispert,32:30,6.0,7.0,85.7,4.0,5.0,80.0,4.0,4.0,100.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,20.0,10.0,12/23/2021,New York Knicks,28.5
Kyle Kuzma,32:32,7.0,16.0,43.8,2.0,8.0,25.0,2.0,2.0,100.0,1.0,9.0,10.0,2.0,1.0,1.0,2.0,4.0,18.0,15.0,12/23/2021,New York Knicks,37.5
Daniel Gafford,25:44,2.0,2.0,100.0,0.0,0.0,0.0,7.0,8.0,87.5,2.0,4.0,6.0,1.0,0.0,1.0,1.0,0.0,11.0,4.0,12/23/2021,New York Knicks,21.5
Spencer Dinwiddie,35:58,7.0,14.0,50.0,3.0,7.0,42.9,4.0,10.0,40.0,1.0,6.0,7.0,12.0,1.0,1.0,2.0,3.0,21.0,0.0,12/23/2021,New York Knicks,52.25
Aaron Holiday,28:24,6.0,11.0,54.5,4.0,7.0,57.1,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,1.0,2.0,16.0,7.0,12/23/2021,New York Knicks,28.75
Deni Avdija,28:47,5.0,8.0,62.5,1.0,4.0,25.0,3.0,4.0,75.0,0.0,5.0,5.0,2.0,0.0,3.0,2.0,4.0,14.0,1.0,12/23/2021,New York Knicks,28.75
Raul Neto,19:20,2.0,6.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,3.0,5.0,0.0,12/23/2021,New York Knicks,11.0
Montrezl Harrell,22:06,6.0,7.0,85.7,0.0,0.0,0.0,3.0,3.0,100.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,15.0,1.0,12/23/2021,New York Knicks,23.0
Davis Bertans,14:01,1.0,4.0,25.0,1.0,4.0,25.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,12/23/2021,New York Knicks,7.75
Anthony Gill,0:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,12/23/2021,New York Knicks,0.0
