,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,34:45,5.0,13.0,38.5,3.0,8.0,37.5,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,13.0,-6.0,12/08/2021,Detroit Pistons,22.75
Kyle Kuzma,39:21,8.0,18.0,44.4,4.0,10.0,40.0,6.0,7.0,85.7,4.0,3.0,7.0,4.0,1.0,0.0,3.0,2.0,26.0,2.0,12/08/2021,Detroit Pistons,43.25
Daniel Gafford,27:03,2.0,4.0,50.0,0.0,0.0,0.0,3.0,4.0,75.0,4.0,6.0,10.0,2.0,0.0,6.0,1.0,2.0,7.0,-4.0,12/08/2021,Detroit Pistons,34.0
Bradley Beal,42:43,10.0,19.0,52.6,0.0,2.0,0.0,5.0,8.0,62.5,2.0,4.0,6.0,3.0,1.0,0.0,4.0,4.0,25.0,-2.0,12/08/2021,Detroit Pistons,37.0
Spencer Dinwiddie,35:04,3.0,9.0,33.3,2.0,5.0,40.0,4.0,4.0,100.0,1.0,5.0,6.0,7.0,2.0,0.0,2.0,3.0,12.0,2.0,12/08/2021,Detroit Pistons,34.0
Deni Avdija,20:42,4.0,9.0,44.4,2.0,4.0,50.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,1.0,1.0,3.0,10.0,14.0,12/08/2021,Detroit Pistons,20.0
Raul Neto,24:16,5.0,8.0,62.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,1.0,0.0,10.0,12.0,12/08/2021,Detroit Pistons,21.5
Montrezl Harrell,17:36,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,4.0,-4.0,12/08/2021,Detroit Pistons,6.0
Davis Bertans,11:05,1.0,1.0,100.0,1.0,1.0,100.0,3.0,3.0,100.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,6.0,-4.0,12/08/2021,Detroit Pistons,12.25
Aaron Holiday,4:08,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,-6.0,12/08/2021,Detroit Pistons,3.0
Anthony Gill,8:18,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,4.0,11.0,12/08/2021,Detroit Pistons,7.5
