,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,31:37,3.0,13.0,23.1,2.0,9.0,22.2,2.0,2.0,100.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,10.0,-6.0,11/13/2021,Orlando Magic,20.5
Kyle Kuzma,34:39,6.0,14.0,42.9,3.0,10.0,30.0,2.0,4.0,50.0,0.0,10.0,10.0,1.0,1.0,2.0,3.0,1.0,17.0,-2.0,11/13/2021,Orlando Magic,37.0
Daniel Gafford,26:32,1.0,3.0,33.3,0.0,0.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,2.0,0.0,1.0,0.0,5.0,4.0,-2.0,11/13/2021,Orlando Magic,14.0
Spencer Dinwiddie,31:20,10.0,18.0,55.6,3.0,9.0,33.3,0.0,0.0,0.0,1.0,10.0,11.0,6.0,0.0,1.0,3.0,4.0,23.0,-3.0,11/13/2021,Orlando Magic,47.75
Aaron Holiday,34:34,5.0,9.0,55.6,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,11.0,-8.0,11/13/2021,Orlando Magic,25.0
Deni Avdija,18:15,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,5.0,6.0,1.0,1.0,1.0,1.0,0.0,8.0,22.0,11/13/2021,Orlando Magic,21.5
Raul Neto,16:40,4.0,6.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,4.0,3.0,9.0,15.0,11/13/2021,Orlando Magic,18.25
Montrezl Harrell,20:56,9.0,13.0,69.2,0.0,0.0,0.0,2.0,2.0,100.0,0.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,20.0,14.0,11/13/2021,Orlando Magic,38.0
Corey Kispert,15:43,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,11/13/2021,Orlando Magic,5.5
Anthony Gill,9:44,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,11/13/2021,Orlando Magic,4.5
