,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,27:55,8.0,9.0,88.9,4.0,4.0,100.0,6.0,6.0,100.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,4.0,26.0,3.0,12/05/2021,Toronto Raptors,34.5
Kyle Kuzma,30:07,4.0,11.0,36.4,1.0,5.0,20.0,0.0,0.0,0.0,0.0,7.0,7.0,4.0,1.0,1.0,0.0,2.0,9.0,5.0,12/05/2021,Toronto Raptors,28.25
Daniel Gafford,14:56,1.0,4.0,25.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,5.0,6.0,0.0,0.0,2.0,2.0,5.0,4.0,-8.0,12/05/2021,Toronto Raptors,14.5
Bradley Beal,34:45,4.0,12.0,33.3,1.0,3.0,33.3,5.0,7.0,71.4,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,14.0,0.0,12/05/2021,Toronto Raptors,26.25
Spencer Dinwiddie,31:19,3.0,11.0,27.3,0.0,1.0,0.0,3.0,4.0,75.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,3.0,9.0,-5.0,12/05/2021,Toronto Raptors,18.5
Montrezl Harrell,29:20,3.0,6.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,11.0,14.0,2.0,0.0,1.0,2.0,3.0,6.0,-8.0,12/05/2021,Toronto Raptors,27.5
Davis Bertans,14:00,1.0,7.0,14.3,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,-19.0,12/05/2021,Toronto Raptors,5.25
Deni Avdija,16:19,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,-17.0,12/05/2021,Toronto Raptors,2.75
Raul Neto,12:48,3.0,6.0,50.0,2.0,3.0,66.7,1.0,2.0,50.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,9.0,-9.0,12/05/2021,Toronto Raptors,13.5
Aaron Holiday,9:22,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-14.0,12/05/2021,Toronto Raptors,4.0
Isaiah Todd,3:53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,12/05/2021,Toronto Raptors,2.75
Corey Kispert,3:53,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,12/05/2021,Toronto Raptors,1.5
Joel Ayayi,3:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12/05/2021,Toronto Raptors,1.25
Cassius Winston,3:53,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,12/05/2021,Toronto Raptors,1.5
Anthony Gill,3:37,1.0,1.0,100.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,12/05/2021,Toronto Raptors,8.75
