,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,22:22,3.0,11.0,27.3,0.0,4.0,0.0,2.0,3.0,66.7,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,8.0,-28.0,01/23/2022,Boston Celtics,12.75
Kyle Kuzma,24:03,4.0,11.0,36.4,2.0,3.0,66.7,2.0,4.0,50.0,3.0,4.0,7.0,1.0,0.0,1.0,2.0,0.0,12.0,-29.0,01/23/2022,Boston Celtics,24.25
Daniel Gafford,10:38,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-11.0,01/23/2022,Boston Celtics,3.25
Bradley Beal,31:22,7.0,17.0,41.2,0.0,3.0,0.0,5.0,5.0,100.0,1.0,4.0,5.0,7.0,2.0,0.0,2.0,0.0,19.0,-25.0,01/23/2022,Boston Celtics,38.75
Spencer Dinwiddie,26:56,1.0,12.0,8.3,0.0,7.0,0.0,2.0,2.0,100.0,2.0,3.0,5.0,5.0,1.0,2.0,2.0,2.0,4.0,-17.0,01/23/2022,Boston Celtics,22.75
Thomas Bryant,21:55,4.0,10.0,40.0,2.0,5.0,40.0,1.0,1.0,100.0,2.0,2.0,4.0,1.0,2.0,1.0,0.0,2.0,11.0,-1.0,01/23/2022,Boston Celtics,24.5
Deni Avdija,26:52,6.0,9.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,1.0,6.0,7.0,1.0,0.0,0.0,0.0,4.0,13.0,-13.0,01/23/2022,Boston Celtics,23.75
Rui Hachimura,19:27,3.0,7.0,42.9,1.0,2.0,50.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,1.0,0.0,0.0,0.0,7.0,7.0,01/23/2022,Boston Celtics,21.25
Corey Kispert,24:21,1.0,4.0,25.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,01/23/2022,Boston Celtics,8.75
Raul Neto,6:24,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,01/23/2022,Boston Celtics,4.75
Montrezl Harrell,7:22,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,-12.0,01/23/2022,Boston Celtics,4.25
Davis Bertans,12:00,1.0,5.0,20.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,-7.0,01/23/2022,Boston Celtics,7.25
Anthony Gill,2:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,01/23/2022,Boston Celtics,0.0
Aaron Holiday,4:02,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,-5.0,01/23/2022,Boston Celtics,4.75
