,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,28:55,2.0,10.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,02/02/2022,Philadelphia 76ers,10.5
Kyle Kuzma,35:24,10.0,19.0,52.6,4.0,6.0,66.7,0.0,0.0,0.0,1.0,6.0,7.0,3.0,1.0,3.0,1.0,1.0,24.0,8.0,02/02/2022,Philadelphia 76ers,46.75
Daniel Gafford,21:24,4.0,7.0,57.1,0.0,0.0,0.0,1.0,1.0,100.0,5.0,2.0,7.0,2.0,0.0,1.0,1.0,4.0,9.0,-7.0,02/02/2022,Philadelphia 76ers,22.25
Aaron Holiday,18:07,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,-8.0,02/02/2022,Philadelphia 76ers,4.75
Spencer Dinwiddie,29:59,4.0,16.0,25.0,1.0,3.0,33.3,5.0,6.0,83.3,5.0,7.0,12.0,10.0,0.0,0.0,3.0,2.0,14.0,4.0,02/02/2022,Philadelphia 76ers,43.0
Deni Avdija,25:53,3.0,8.0,37.5,0.0,4.0,0.0,2.0,2.0,100.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,02/02/2022,Philadelphia 76ers,19.25
Corey Kispert,17:38,3.0,6.0,50.0,3.0,5.0,60.0,2.0,2.0,100.0,2.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,11.0,-3.0,02/02/2022,Philadelphia 76ers,23.5
Rui Hachimura,19:05,4.0,6.0,66.7,1.0,1.0,100.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,11.0,3.0,02/02/2022,Philadelphia 76ers,15.0
Montrezl Harrell,26:36,7.0,10.0,70.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,3.0,14.0,10.0,02/02/2022,Philadelphia 76ers,21.75
Raul Neto,16:59,4.0,6.0,66.7,0.0,1.0,0.0,1.0,3.0,33.3,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,9.0,0.0,02/02/2022,Philadelphia 76ers,14.25
