,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,30:44,4.0,11.0,36.4,3.0,7.0,42.9,1.0,2.0,50.0,2.0,8.0,10.0,4.0,1.0,0.0,1.0,2.0,12.0,1.0,01/12/2022,Orlando Magic,33.5
Kyle Kuzma,35:12,7.0,11.0,63.6,2.0,3.0,66.7,3.0,4.0,75.0,1.0,9.0,10.0,9.0,0.0,1.0,5.0,2.0,19.0,3.0,01/12/2022,Orlando Magic,45.5
Daniel Gafford,15:57,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.0,8.0,7.0,01/12/2022,Orlando Magic,17.25
Corey Kispert,29:09,4.0,6.0,66.7,3.0,5.0,60.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,11.0,6.0,01/12/2022,Orlando Magic,15.75
Spencer Dinwiddie,32:24,6.0,14.0,42.9,1.0,5.0,20.0,4.0,5.0,80.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,4.0,17.0,12.0,01/12/2022,Orlando Magic,30.0
Raul Neto,20:43,7.0,14.0,50.0,0.0,4.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,15.0,-3.0,01/12/2022,Orlando Magic,19.25
Rui Hachimura,12:27,1.0,5.0,20.0,0.0,2.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,01/12/2022,Orlando Magic,3.75
Montrezl Harrell,20:33,6.0,8.0,75.0,0.0,0.0,0.0,4.0,5.0,80.0,2.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,16.0,5.0,01/12/2022,Orlando Magic,27.5
Deni Avdija,18:46,2.0,4.0,50.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,2.0,2.0,5.0,2.0,0.0,1.0,1.0,5.0,4.0,01/12/2022,Orlando Magic,18.5
Davis Bertans,12:35,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01/12/2022,Orlando Magic,3.25
Thomas Bryant,11:30,2.0,2.0,100.0,1.0,1.0,100.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,-6.0,01/12/2022,Orlando Magic,9.25
