,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,28:01,3.0,9.0,33.3,1.0,5.0,20.0,2.0,3.0,66.7,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,9.0,-23.0,12/16/2021,Phoenix Suns,12.25
Kyle Kuzma,26:43,2.0,6.0,33.3,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0,-33.0,12/16/2021,Phoenix Suns,12.25
Daniel Gafford,20:07,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,2.0,0.0,1.0,2.0,1.0,0.0,-12.0,12/16/2021,Phoenix Suns,10.25
Bradley Beal,31:11,11.0,18.0,61.1,2.0,3.0,66.7,2.0,4.0,50.0,1.0,2.0,3.0,5.0,1.0,0.0,5.0,3.0,26.0,-17.0,12/16/2021,Phoenix Suns,37.75
Aaron Holiday,18:49,5.0,10.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,4.0,11.0,-14.0,12/16/2021,Phoenix Suns,17.75
Raul Neto,23:52,5.0,11.0,45.5,0.0,2.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,11.0,0.0,12/16/2021,Phoenix Suns,19.0
Deni Avdija,26:20,5.0,6.0,83.3,1.0,2.0,50.0,3.0,3.0,100.0,0.0,4.0,4.0,4.0,2.0,0.0,3.0,0.0,14.0,7.0,12/16/2021,Phoenix Suns,28.0
Montrezl Harrell,25:54,4.0,7.0,57.1,0.0,0.0,0.0,4.0,4.0,100.0,0.0,7.0,7.0,3.0,1.0,1.0,1.0,2.0,12.0,-4.0,12/16/2021,Phoenix Suns,28.75
Davis Bertans,10:59,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,-1.0,12/16/2021,Phoenix Suns,8.75
Corey Kispert,19:35,3.0,9.0,33.3,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,6.0,-5.0,12/16/2021,Phoenix Suns,14.75
Anthony Gill,8:29,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,12/16/2021,Phoenix Suns,4.5
