,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Deni Avdija,31:13,2.0,4.0,50.0,2.0,3.0,66.7,1.0,2.0,50.0,0.0,5.0,5.0,3.0,1.0,2.0,4.0,2.0,7.0,-7.0,12/28/2021,Miami Heat,22.75
Kyle Kuzma,33:36,8.0,19.0,42.1,2.0,6.0,33.3,4.0,4.0,100.0,0.0,7.0,7.0,3.0,0.0,0.0,2.0,2.0,22.0,-8.0,12/28/2021,Miami Heat,35.25
Daniel Gafford,36:25,7.0,7.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,4.0,7.0,11.0,3.0,1.0,0.0,3.0,2.0,16.0,1.0,12/28/2021,Miami Heat,34.75
Corey Kispert,38:42,5.0,14.0,35.7,4.0,9.0,44.4,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,1.0,3.0,14.0,-13.0,12/28/2021,Miami Heat,25.75
Spencer Dinwiddie,41:45,8.0,16.0,50.0,4.0,10.0,40.0,4.0,5.0,80.0,3.0,4.0,7.0,11.0,0.0,0.0,3.0,3.0,24.0,3.0,12/28/2021,Miami Heat,49.75
Davis Bertans,21:14,7.0,12.0,58.3,5.0,10.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,19.0,-5.0,12/28/2021,Miami Heat,26.5
Isaiah Todd,10:27,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,12/28/2021,Miami Heat,6.5
Jordan Goodwin,2:52,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,12/28/2021,Miami Heat,0.0
Alize Johnson,9:29,2.0,5.0,40.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,3.0,8.0,0.0,0.0,0.0,3.0,0.0,4.0,-1.0,12/28/2021,Miami Heat,12.5
Craig Sword,14:17,3.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,6.0,4.0,12/28/2021,Miami Heat,13.0
