,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,27:24,8.0,13.0,61.5,4.0,7.0,57.1,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,2.0,1.0,2.0,20.0,5.0,11/26/2021,Oklahoma City Thunder,33.5
Kyle Kuzma,32:56,5.0,9.0,55.6,1.0,3.0,33.3,0.0,0.0,0.0,1.0,9.0,10.0,5.0,0.0,0.0,4.0,3.0,11.0,-3.0,11/26/2021,Oklahoma City Thunder,29.5
Daniel Gafford,26:56,3.0,5.0,60.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,6.0,8.0,1.0,1.0,8.0,0.0,0.0,7.0,9.0,11/26/2021,Oklahoma City Thunder,36.5
Spencer Dinwiddie,31:17,3.0,6.0,50.0,2.0,4.0,50.0,2.0,2.0,100.0,0.0,4.0,4.0,2.0,0.0,0.0,2.0,1.0,10.0,-1.0,11/26/2021,Oklahoma City Thunder,18.0
Bradley Beal,37:12,8.0,18.0,44.4,2.0,7.0,28.6,2.0,2.0,100.0,0.0,4.0,4.0,6.0,0.0,0.0,3.0,3.0,20.0,10.0,11/26/2021,Oklahoma City Thunder,33.5
Raul Neto,16:43,2.0,9.0,22.2,0.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,11/26/2021,Oklahoma City Thunder,6.25
Deni Avdija,21:32,4.0,7.0,57.1,1.0,3.0,33.3,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,9.0,-3.0,11/26/2021,Oklahoma City Thunder,16.0
Montrezl Harrell,19:38,5.0,7.0,71.4,0.0,0.0,0.0,4.0,4.0,100.0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,2.0,14.0,-5.0,11/26/2021,Oklahoma City Thunder,18.75
Davis Bertans,15:33,0.0,3.0,0.0,0.0,2.0,0.0,5.0,5.0,100.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,5.0,3.0,11/26/2021,Oklahoma City Thunder,11.75
Aaron Holiday,10:48,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-8.0,11/26/2021,Oklahoma City Thunder,2.0
