,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,41:24,1.0,5.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,3.0,10/30/2021,Boston Celtics,15.0
Kyle Kuzma,47:57,6.0,14.0,42.9,2.0,4.0,50.0,3.0,7.0,42.9,3.0,14.0,17.0,1.0,0.0,2.0,2.0,4.0,17.0,-3.0,10/30/2021,Boston Celtics,43.75
Montrezl Harrell,35:03,6.0,14.0,42.9,1.0,3.0,33.3,7.0,8.0,87.5,5.0,9.0,14.0,1.0,0.0,1.0,2.0,6.0,20.0,-1.0,10/30/2021,Boston Celtics,40.5
Bradley Beal,46:09,12.0,32.0,37.5,3.0,8.0,37.5,9.0,9.0,100.0,1.0,6.0,7.0,6.0,2.0,1.0,4.0,1.0,36.0,4.0,10/30/2021,Boston Celtics,59.25
Spencer Dinwiddie,39:47,6.0,18.0,33.3,1.0,7.0,14.3,7.0,8.0,87.5,1.0,8.0,9.0,4.0,1.0,0.0,1.0,1.0,20.0,-5.0,10/30/2021,Boston Celtics,39.25
Raul Neto,18:28,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,2.0,4.0,5.0,10/30/2021,Boston Celtics,13.75
Davis Bertans,21:36,2.0,10.0,20.0,2.0,9.0,22.2,1.0,1.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,16.0,10/30/2021,Boston Celtics,11.75
Deni Avdija,24:10,1.0,4.0,25.0,0.0,1.0,0.0,1.0,2.0,50.0,2.0,5.0,7.0,0.0,0.0,2.0,0.0,2.0,3.0,-5.0,10/30/2021,Boston Celtics,15.75
Aaron Holiday,11:36,2.0,3.0,66.7,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,10/30/2021,Boston Celtics,6.5
Corey Kispert,3:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,10/30/2021,Boston Celtics,0.0
