,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Corey Kispert,35:05,3.0,9.0,33.3,0.0,5.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,8.0,-21.0,12/26/2021,Philadelphia 76ers,12.0
Kyle Kuzma,28:35,4.0,11.0,36.4,1.0,4.0,25.0,3.0,6.0,50.0,0.0,10.0,10.0,3.0,0.0,1.0,0.0,1.0,12.0,-23.0,12/26/2021,Philadelphia 76ers,31.5
Daniel Gafford,22:17,3.0,8.0,37.5,0.0,0.0,0.0,1.0,1.0,100.0,5.0,3.0,8.0,1.0,0.0,0.0,2.0,5.0,7.0,-20.0,12/26/2021,Philadelphia 76ers,17.5
Aaron Holiday,27:37,4.0,8.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,8.0,-23.0,12/26/2021,Philadelphia 76ers,13.5
Spencer Dinwiddie,33:34,6.0,13.0,46.2,2.0,5.0,40.0,3.0,7.0,42.9,0.0,3.0,3.0,6.0,0.0,0.0,2.0,1.0,17.0,-20.0,12/26/2021,Philadelphia 76ers,29.75
Montrezl Harrell,17:31,4.0,7.0,57.1,0.0,1.0,0.0,7.0,8.0,87.5,3.0,1.0,4.0,3.0,1.0,0.0,0.0,3.0,15.0,3.0,12/26/2021,Philadelphia 76ers,26.5
Deni Avdija,29:11,4.0,10.0,40.0,1.0,4.0,25.0,0.0,2.0,0.0,2.0,7.0,9.0,4.0,2.0,0.0,1.0,2.0,9.0,-2.0,12/26/2021,Philadelphia 76ers,30.25
Davis Bertans,21:34,4.0,10.0,40.0,4.0,9.0,44.4,2.0,2.0,100.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,14.0,-3.0,12/26/2021,Philadelphia 76ers,19.5
Anthony Gill,7:16,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,-4.0,12/26/2021,Philadelphia 76ers,9.0
Jordan Schakel,9:09,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12/26/2021,Philadelphia 76ers,2.5
Joel Ayayi,4:06,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,12/26/2021,Philadelphia 76ers,4.75
Isaiah Todd,4:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12/26/2021,Philadelphia 76ers,0.0
