,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,30:26,10.0,12.0,83.3,6.0,6.0,100.0,2.0,3.0,66.7,1.0,4.0,5.0,5.0,0.0,0.0,1.0,3.0,28.0,8.0,03/04/2022,Atlanta Hawks,44.25
Kyle Kuzma,35:02,9.0,21.0,42.9,0.0,6.0,0.0,4.0,4.0,100.0,0.0,5.0,5.0,11.0,0.0,2.0,4.0,4.0,22.0,9.0,03/04/2022,Atlanta Hawks,46.75
Daniel Gafford,18:07,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,2.0,2.0,4.0,4.0,0.0,03/04/2022,Atlanta Hawks,15.25
Corey Kispert,25:31,4.0,10.0,40.0,1.0,5.0,20.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,9.0,-3.0,03/04/2022,Atlanta Hawks,16.0
Raul Neto,27:05,3.0,9.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,0.0,0.0,0.0,4.0,7.0,15.0,03/04/2022,Atlanta Hawks,24.25
Deni Avdija,22:30,3.0,4.0,75.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,2.0,1.0,9.0,0.0,03/04/2022,Atlanta Hawks,19.75
Thomas Bryant,21:31,6.0,8.0,75.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,3.0,0.0,1.0,2.0,4.0,12.0,-8.0,03/04/2022,Atlanta Hawks,25.0
Ish Smith,17:19,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,-16.0,03/04/2022,Atlanta Hawks,11.5
Tomas Satoransky,16:34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,-14.0,03/04/2022,Atlanta Hawks,5.0
Rui Hachimura,25:57,7.0,10.0,70.0,3.0,4.0,75.0,2.0,2.0,100.0,0.0,6.0,6.0,1.0,1.0,0.0,1.0,3.0,19.0,-6.0,03/04/2022,Atlanta Hawks,31.0
