,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,27:04,4.0,10.0,40.0,2.0,5.0,40.0,2.0,4.0,50.0,1.0,3.0,4.0,1.0,2.0,0.0,2.0,0.0,12.0,-13.0,03/16/2022,Denver Nuggets,22.5
Kyle Kuzma,26:35,3.0,10.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,7.0,1.0,0.0,2.0,1.0,6.0,-22.0,03/16/2022,Denver Nuggets,28.75
Kristaps Porzingis,23:12,5.0,10.0,50.0,0.0,2.0,0.0,6.0,9.0,66.7,4.0,3.0,7.0,1.0,0.0,3.0,2.0,3.0,16.0,-19.0,03/16/2022,Denver Nuggets,31.25
Corey Kispert,33:53,6.0,10.0,60.0,2.0,5.0,40.0,1.0,2.0,50.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,15.0,-4.0,03/16/2022,Denver Nuggets,20.75
Raul Neto,18:34,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,1.0,2.0,4.0,-4.0,03/16/2022,Denver Nuggets,16.25
Deni Avdija,28:10,7.0,10.0,70.0,0.0,1.0,0.0,5.0,6.0,83.3,1.0,6.0,7.0,3.0,0.0,0.0,0.0,2.0,19.0,-14.0,03/16/2022,Denver Nuggets,32.25
Daniel Gafford,13:55,1.0,2.0,50.0,0.0,0.0,0.0,5.0,6.0,83.3,1.0,2.0,3.0,1.0,0.0,1.0,1.0,3.0,7.0,3.0,03/16/2022,Denver Nuggets,13.75
Ish Smith,22:52,3.0,12.0,25.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,7.0,-13.0,03/16/2022,Denver Nuggets,19.0
Thomas Bryant,10:53,3.0,4.0,75.0,0.0,1.0,0.0,3.0,4.0,75.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.0,-2.0,03/16/2022,Denver Nuggets,13.75
Rui Hachimura,27:05,6.0,15.0,40.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,3.0,2.0,0.0,0.0,3.0,12.0,-6.0,03/16/2022,Denver Nuggets,29.25
Tomas Satoransky,4:37,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,03/16/2022,Denver Nuggets,4.75
Anthony Gill,3:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,03/16/2022,Denver Nuggets,3.25
