,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,29:47,4.0,11.0,36.4,1.0,4.0,25.0,3.0,3.0,100.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,12.0,-23.0,02/01/2022,Milwaukee Bucks,20.75
Kyle Kuzma,35:02,9.0,19.0,47.4,3.0,8.0,37.5,4.0,6.0,66.7,3.0,8.0,11.0,2.0,1.0,3.0,2.0,0.0,25.0,-20.0,02/01/2022,Milwaukee Bucks,50.25
Thomas Bryant,15:38,1.0,2.0,50.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,-13.0,02/01/2022,Milwaukee Bucks,7.75
Spencer Dinwiddie,31:29,2.0,9.0,22.2,2.0,7.0,28.6,1.0,2.0,50.0,0.0,7.0,7.0,9.0,0.0,0.0,3.0,3.0,7.0,-16.0,02/01/2022,Milwaukee Bucks,28.75
Aaron Holiday,19:18,1.0,5.0,20.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,-11.0,02/01/2022,Milwaukee Bucks,10.75
Deni Avdija,21:50,2.0,4.0,50.0,1.0,2.0,50.0,1.0,1.0,100.0,0.0,6.0,6.0,1.0,0.0,0.0,2.0,3.0,6.0,14.0,02/01/2022,Milwaukee Bucks,14.5
Corey Kispert,20:14,3.0,6.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-2.0,02/01/2022,Milwaukee Bucks,11.25
Montrezl Harrell,26:23,9.0,15.0,60.0,0.0,1.0,0.0,2.0,4.0,50.0,2.0,3.0,5.0,0.0,0.0,0.0,2.0,3.0,20.0,-3.0,02/01/2022,Milwaukee Bucks,25.25
Rui Hachimura,20:12,3.0,5.0,60.0,1.0,3.0,33.3,1.0,2.0,50.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,4.0,8.0,0.0,02/01/2022,Milwaukee Bucks,17.25
Raul Neto,14:09,1.0,4.0,25.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,02/01/2022,Milwaukee Bucks,8.0
Daniel Gafford,5:59,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,02/01/2022,Milwaukee Bucks,4.5
