,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,29:17,3.0,7.0,42.9,1.0,2.0,50.0,5.0,5.0,100.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,12.0,10.0,01/25/2022,LA Clippers,17.75
Kyle Kuzma,34:37,6.0,14.0,42.9,1.0,5.0,20.0,6.0,8.0,75.0,2.0,10.0,12.0,3.0,1.0,1.0,4.0,1.0,19.0,3.0,01/25/2022,LA Clippers,41.0
Daniel Gafford,12:12,4.0,7.0,57.1,0.0,0.0,0.0,4.0,4.0,100.0,1.0,2.0,3.0,1.0,0.0,2.0,2.0,4.0,12.0,6.0,01/25/2022,LA Clippers,20.25
Bradley Beal,39:37,8.0,15.0,53.3,2.0,5.0,40.0,5.0,6.0,83.3,1.0,8.0,9.0,6.0,1.0,0.0,5.0,4.0,23.0,1.0,01/25/2022,LA Clippers,43.75
Spencer Dinwiddie,33:38,2.0,10.0,20.0,1.0,7.0,14.3,0.0,0.0,0.0,1.0,5.0,6.0,4.0,2.0,0.0,3.0,5.0,5.0,-5.0,01/25/2022,LA Clippers,21.5
Deni Avdija,21:27,4.0,8.0,50.0,1.0,2.0,50.0,2.0,3.0,66.7,0.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0,11.0,-4.0,01/25/2022,LA Clippers,17.75
Thomas Bryant,15:21,3.0,4.0,75.0,1.0,1.0,100.0,4.0,4.0,100.0,1.0,3.0,4.0,1.0,0.0,1.0,1.0,2.0,11.0,0.0,01/25/2022,LA Clippers,19.5
Rui Hachimura,13:23,3.0,6.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,7.0,-4.0,01/25/2022,LA Clippers,14.0
Corey Kispert,20:09,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,3.0,-4.0,01/25/2022,LA Clippers,10.5
Montrezl Harrell,20:19,3.0,5.0,60.0,0.0,0.0,0.0,6.0,10.0,60.0,3.0,5.0,8.0,2.0,0.0,2.0,0.0,1.0,12.0,-8.0,01/25/2022,LA Clippers,29.0
