,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,42:30,7.0,14.0,50.0,4.0,10.0,40.0,6.0,6.0,100.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0,3.0,24.0,2.0,02/25/2022,San Antonio Spurs,36.75
Kyle Kuzma,46:02,13.0,27.0,48.1,3.0,5.0,60.0,7.0,8.0,87.5,0.0,8.0,8.0,7.0,2.0,1.0,1.0,3.0,36.0,6.0,02/25/2022,San Antonio Spurs,63.5
Daniel Gafford,28:33,8.0,9.0,88.9,0.0,0.0,0.0,1.0,2.0,50.0,1.0,5.0,6.0,3.0,0.0,1.0,1.0,4.0,17.0,-6.0,02/25/2022,San Antonio Spurs,30.5
Corey Kispert,31:34,4.0,7.0,57.1,2.0,5.0,40.0,2.0,2.0,100.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,12.0,13.0,02/25/2022,San Antonio Spurs,21.5
Raul Neto,36:05,9.0,15.0,60.0,4.0,7.0,57.1,0.0,0.0,0.0,2.0,2.0,4.0,9.0,1.0,0.0,1.0,4.0,22.0,-3.0,02/25/2022,San Antonio Spurs,44.0
Thomas Bryant,15:16,3.0,9.0,33.3,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,6.0,-5.0,02/25/2022,San Antonio Spurs,14.25
Deni Avdija,37:03,6.0,10.0,60.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,8.0,9.0,1.0,2.0,1.0,3.0,3.0,14.0,-7.0,02/25/2022,San Antonio Spurs,32.25
Ish Smith,21:15,5.0,9.0,55.6,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,1.0,0.0,4.0,1.0,10.0,-1.0,02/25/2022,San Antonio Spurs,21.25
Rui Hachimura,19:30,3.0,5.0,60.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,8.0,-9.0,02/25/2022,San Antonio Spurs,14.25
Anthony Gill,8:11,1.0,3.0,33.3,0.0,1.0,0.0,2.0,3.0,66.7,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,-5.0,02/25/2022,San Antonio Spurs,6.5
Cassius Winston,4:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,-5.0,02/25/2022,San Antonio Spurs,1.5
