,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,25:46,2.0,6.0,33.3,1.0,2.0,50.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,2.0,1.0,5.0,6.0,11/07/2021,Milwaukee Bucks,15.0
Kyle Kuzma,29:43,6.0,11.0,54.5,3.0,8.0,37.5,0.0,0.0,0.0,0.0,10.0,10.0,5.0,0.0,1.0,3.0,2.0,15.0,2.0,11/07/2021,Milwaukee Bucks,37.0
Daniel Gafford,21:40,5.0,6.0,83.3,0.0,0.0,0.0,1.0,2.0,50.0,2.0,6.0,8.0,0.0,0.0,2.0,0.0,1.0,11.0,-2.0,11/07/2021,Milwaukee Bucks,25.0
Bradley Beal,37:23,14.0,22.0,63.6,2.0,3.0,66.7,0.0,1.0,0.0,0.0,5.0,5.0,8.0,0.0,1.0,6.0,2.0,30.0,7.0,11/07/2021,Milwaukee Bucks,48.25
Spencer Dinwiddie,26:28,2.0,8.0,25.0,2.0,5.0,40.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,4.0,6.0,6.0,11/07/2021,Milwaukee Bucks,15.0
Montrezl Harrell,26:05,5.0,7.0,71.4,0.0,0.0,0.0,5.0,5.0,100.0,0.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,15.0,7.0,11/07/2021,Milwaukee Bucks,26.0
Raul Neto,22:21,2.0,8.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,4.0,4.0,11/07/2021,Milwaukee Bucks,6.25
Deni Avdija,27:23,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,1.0,8.0,9.0,4.0,1.0,1.0,0.0,2.0,3.0,10.0,11/07/2021,Milwaukee Bucks,24.75
Corey Kispert,11:46,2.0,5.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,-4.0,11/07/2021,Milwaukee Bucks,5.0
Aaron Holiday,11:25,2.0,5.0,40.0,1.0,2.0,50.0,2.0,4.0,50.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,7.0,-1.0,11/07/2021,Milwaukee Bucks,15.25
