,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,26:01,4.0,10.0,40.0,4.0,7.0,57.1,0.0,0.0,0.0,1.0,6.0,7.0,3.0,2.0,0.0,0.0,1.0,12.0,23.0,11/05/2021,Memphis Grizzlies,31.25
Kyle Kuzma,24:59,5.0,10.0,50.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,1.0,1.0,13.0,17.0,11/05/2021,Memphis Grizzlies,26.0
Daniel Gafford,23:23,7.0,8.0,87.5,0.0,0.0,0.0,1.0,2.0,50.0,2.0,2.0,4.0,3.0,0.0,2.0,3.0,1.0,15.0,13.0,11/05/2021,Memphis Grizzlies,27.0
Bradley Beal,27:18,7.0,12.0,58.3,0.0,3.0,0.0,3.0,3.0,100.0,0.0,3.0,3.0,7.0,0.0,0.0,5.0,1.0,17.0,16.0,11/05/2021,Memphis Grizzlies,28.75
Spencer Dinwiddie,22:15,5.0,11.0,45.5,2.0,5.0,40.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,0.0,1.0,2.0,1.0,12.0,11.0,11/05/2021,Memphis Grizzlies,28.0
Raul Neto,25:45,7.0,8.0,87.5,1.0,1.0,100.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,2.0,3.0,15.0,17.0,11/05/2021,Memphis Grizzlies,25.25
Deni Avdija,28:20,2.0,6.0,33.3,0.0,2.0,0.0,1.0,4.0,25.0,1.0,6.0,7.0,3.0,0.0,1.0,2.0,2.0,5.0,10.0,11/05/2021,Memphis Grizzlies,19.25
Montrezl Harrell,24:37,9.0,11.0,81.8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,8.0,0.0,1.0,1.0,2.0,2.0,18.0,15.0,11/05/2021,Memphis Grizzlies,31.0
Corey Kispert,16:40,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,11/05/2021,Memphis Grizzlies,11.5
Aaron Holiday,20:42,2.0,5.0,40.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,6.0,12.0,11/05/2021,Memphis Grizzlies,20.25
