,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,31:32,5.0,12.0,41.7,3.0,4.0,75.0,2.0,2.0,100.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,15.0,-6.0,03/01/2022,Detroit Pistons,23.75
Kyle Kuzma,34:02,7.0,15.0,46.7,1.0,5.0,20.0,6.0,6.0,100.0,2.0,7.0,9.0,6.0,0.0,2.0,5.0,4.0,21.0,-12.0,03/01/2022,Detroit Pistons,43.25
Daniel Gafford,20:17,5.0,6.0,83.3,0.0,0.0,0.0,2.0,5.0,40.0,3.0,1.0,4.0,0.0,1.0,3.0,1.0,2.0,12.0,0.0,03/01/2022,Detroit Pistons,24.5
Corey Kispert,36:11,4.0,11.0,36.4,3.0,8.0,37.5,0.0,1.0,0.0,1.0,3.0,4.0,5.0,1.0,1.0,1.0,3.0,11.0,12.0,03/01/2022,Detroit Pistons,28.5
Raul Neto,23:55,4.0,7.0,57.1,1.0,1.0,100.0,4.0,5.0,80.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,2.0,13.0,-5.0,03/01/2022,Detroit Pistons,25.0
Deni Avdija,9:15,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,1.0,2.0,6.0,03/01/2022,Detroit Pistons,11.5
Ish Smith,23:29,5.0,8.0,62.5,1.0,2.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,8.0,0.0,0.0,3.0,4.0,11.0,6.0,03/01/2022,Detroit Pistons,27.0
Thomas Bryant,22:02,6.0,10.0,60.0,1.0,2.0,50.0,3.0,3.0,100.0,1.0,5.0,6.0,1.0,0.0,1.0,2.0,1.0,16.0,10.0,03/01/2022,Detroit Pistons,26.5
Rui Hachimura,20:36,4.0,9.0,44.4,3.0,3.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,03/01/2022,Detroit Pistons,13.75
Tomas Satoransky,13:51,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,4.0,9.0,03/01/2022,Detroit Pistons,15.25
Anthony Gill,4:50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,03/01/2022,Detroit Pistons,0.0
