,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,29:32,3.0,7.0,42.9,2.0,6.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,4.0,8.0,-13.0,11/18/2021,Miami Heat,13.75
Kyle Kuzma,40:08,7.0,12.0,58.3,4.0,9.0,44.4,1.0,2.0,50.0,0.0,13.0,13.0,7.0,1.0,0.0,3.0,2.0,19.0,-12.0,11/18/2021,Miami Heat,48.25
Montrezl Harrell,36:25,6.0,9.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,2.0,0.0,0.0,0.0,2.0,12.0,-8.0,11/18/2021,Miami Heat,26.25
Bradley Beal,36:19,11.0,18.0,61.1,3.0,8.0,37.5,5.0,6.0,83.3,0.0,6.0,6.0,5.0,1.0,0.0,6.0,1.0,30.0,-9.0,11/18/2021,Miami Heat,45.5
Aaron Holiday,29:13,2.0,7.0,28.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,3.0,4.0,-9.0,11/18/2021,Miami Heat,11.5
Raul Neto,13:00,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,-2.0,11/18/2021,Miami Heat,1.5
Corey Kispert,24:15,5.0,10.0,50.0,3.0,7.0,42.9,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,13.0,-6.0,11/18/2021,Miami Heat,19.5
Anthony Gill,8:49,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,-9.0,11/18/2021,Miami Heat,8.0
Deni Avdija,19:35,2.0,6.0,33.3,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,-9.0,11/18/2021,Miami Heat,11.25
Isaiah Todd,1:22,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,11/18/2021,Miami Heat,5.5
Joel Ayayi,1:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11/18/2021,Miami Heat,2.75
