,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,28:42,5.0,10.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,1.0,1.0,2.0,0.0,3.0,10.0,-9.0,12/15/2021,Sacramento Kings,26.25
Kyle Kuzma,32:44,3.0,10.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,1.0,1.0,0.0,6.0,-10.0,12/15/2021,Sacramento Kings,17.25
Daniel Gafford,22:19,6.0,7.0,85.7,0.0,0.0,0.0,2.0,2.0,100.0,2.0,4.0,6.0,1.0,1.0,0.0,0.0,4.0,14.0,-9.0,12/15/2021,Sacramento Kings,25.0
Bradley Beal,36:15,13.0,24.0,54.2,2.0,6.0,33.3,2.0,4.0,50.0,2.0,3.0,5.0,5.0,1.0,0.0,3.0,4.0,30.0,-9.0,12/15/2021,Sacramento Kings,45.25
Spencer Dinwiddie,29:59,2.0,8.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,1.0,0.0,2.0,3.0,4.0,-9.0,12/15/2021,Sacramento Kings,18.5
Montrezl Harrell,21:12,5.0,7.0,71.4,0.0,0.0,0.0,4.0,5.0,80.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,14.0,3.0,12/15/2021,Sacramento Kings,17.5
Raul Neto,20:27,1.0,5.0,20.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,-3.0,12/15/2021,Sacramento Kings,11.5
Deni Avdija,22:29,5.0,10.0,50.0,2.0,4.0,50.0,3.0,3.0,100.0,1.0,4.0,5.0,1.0,1.0,0.0,1.0,3.0,15.0,-9.0,12/15/2021,Sacramento Kings,25.25
Davis Bertans,16:29,1.0,6.0,16.7,1.0,6.0,16.7,4.0,5.0,80.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0,-5.0,12/15/2021,Sacramento Kings,13.5
Aaron Holiday,9:24,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-10.0,12/15/2021,Sacramento Kings,3.25
