,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,29:59,5.0,9.0,55.6,2.0,4.0,50.0,2.0,2.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,14.0,5.0,01/09/2022,Orlando Magic,18.25
Kyle Kuzma,38:18,10.0,19.0,52.6,3.0,6.0,50.0,4.0,6.0,66.7,2.0,20.0,22.0,1.0,0.0,0.0,3.0,0.0,27.0,9.0,01/09/2022,Orlando Magic,56.0
Daniel Gafford,27:13,6.0,7.0,85.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,1.0,0.0,3.0,1.0,4.0,12.0,14.0,01/09/2022,Orlando Magic,25.25
Bradley Beal,36:34,7.0,22.0,31.8,3.0,7.0,42.9,3.0,4.0,75.0,1.0,5.0,6.0,7.0,0.0,1.0,2.0,3.0,20.0,-2.0,01/09/2022,Orlando Magic,40.5
Spencer Dinwiddie,30:59,3.0,8.0,37.5,1.0,4.0,25.0,1.0,1.0,100.0,1.0,0.0,1.0,10.0,1.0,0.0,0.0,5.0,8.0,16.0,01/09/2022,Orlando Magic,26.75
Deni Avdija,12:01,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,-16.0,01/09/2022,Orlando Magic,7.75
Rui Hachimura,14:09,2.0,8.0,25.0,0.0,3.0,0.0,2.0,4.0,50.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,6.0,-14.0,01/09/2022,Orlando Magic,11.25
Raul Neto,25:48,0.0,7.0,0.0,0.0,1.0,0.0,4.0,4.0,100.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,4.0,-5.0,01/09/2022,Orlando Magic,10.25
Davis Bertans,10:03,2.0,4.0,50.0,2.0,4.0,50.0,1.0,1.0,100.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,7.0,3.0,01/09/2022,Orlando Magic,12.5
Corey Kispert,11:25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,01/09/2022,Orlando Magic,6.25
Greg Monroe,3:31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,-3.0,01/09/2022,Orlando Magic,2.75
