,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,31:15,3.0,8.0,37.5,1.0,6.0,16.7,2.0,2.0,100.0,0.0,3.0,3.0,1.0,1.0,0.0,3.0,4.0,9.0,-8.0,01/19/2022,Brooklyn Nets,15.25
Kyle Kuzma,31:15,5.0,11.0,45.5,1.0,2.0,50.0,5.0,6.0,83.3,2.0,4.0,6.0,0.0,1.0,1.0,5.0,4.0,16.0,-8.0,01/19/2022,Brooklyn Nets,25.5
Daniel Gafford,12:23,3.0,3.0,100.0,0.0,0.0,0.0,2.0,3.0,66.7,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,8.0,-7.0,01/19/2022,Brooklyn Nets,13.75
Bradley Beal,36:36,7.0,18.0,38.9,3.0,7.0,42.9,6.0,8.0,75.0,0.0,4.0,4.0,9.0,2.0,1.0,1.0,3.0,23.0,-11.0,01/19/2022,Brooklyn Nets,48.5
Spencer Dinwiddie,31:27,3.0,11.0,27.3,1.0,6.0,16.7,4.0,4.0,100.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,11.0,5.0,01/19/2022,Brooklyn Nets,21.75
Corey Kispert,13:33,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,01/19/2022,Brooklyn Nets,8.0
Thomas Bryant,11:37,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,6.0,3.0,01/19/2022,Brooklyn Nets,13.25
Rui Hachimura,16:45,5.0,9.0,55.6,2.0,4.0,50.0,2.0,3.0,66.7,1.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,14.0,7.0,01/19/2022,Brooklyn Nets,23.25
Deni Avdija,22:53,4.0,7.0,57.1,2.0,3.0,66.7,3.0,3.0,100.0,2.0,3.0,5.0,3.0,1.0,1.0,0.0,3.0,13.0,3.0,01/19/2022,Brooklyn Nets,28.75
Davis Bertans,8:16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,01/19/2022,Brooklyn Nets,0.0
Montrezl Harrell,24:00,6.0,10.0,60.0,0.0,0.0,0.0,2.0,3.0,66.7,3.0,3.0,6.0,3.0,0.0,3.0,1.0,3.0,14.0,3.0,01/19/2022,Brooklyn Nets,31.5
