,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kentavious Caldwell-Pope,34:58,2.0,4.0,50.0,2.0,4.0,50.0,1.0,1.0,100.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,5.0,7.0,1.0,10/22/2021,Indiana Pacers,13.0
Kyle Kuzma,38:33,10.0,17.0,58.8,5.0,8.0,62.5,1.0,2.0,50.0,2.0,9.0,11.0,2.0,1.0,0.0,2.0,0.0,26.0,-12.0,10/22/2021,Indiana Pacers,46.25
Daniel Gafford,18:12,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,4.0,8.0,-8.0,10/22/2021,Indiana Pacers,15.5
Aaron Holiday,25:06,2.0,6.0,33.3,1.0,3.0,33.3,2.0,2.0,100.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,7.0,-2.0,10/22/2021,Indiana Pacers,17.0
Spencer Dinwiddie,34:43,13.0,24.0,54.2,6.0,9.0,66.7,2.0,2.0,100.0,2.0,4.0,6.0,9.0,0.0,0.0,1.0,2.0,34.0,3.0,10/22/2021,Indiana Pacers,57.5
Raul Neto,29:30,7.0,11.0,63.6,1.0,3.0,33.3,3.0,3.0,100.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,18.0,-6.0,10/22/2021,Indiana Pacers,32.25
Deni Avdija,16:43,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,10/22/2021,Indiana Pacers,5.5
Montrezl Harrell,34:14,4.0,9.0,44.4,0.0,0.0,0.0,6.0,6.0,100.0,0.0,7.0,7.0,2.0,0.0,1.0,1.0,3.0,14.0,9.0,10/22/2021,Indiana Pacers,27.25
Davis Bertans,23:00,5.0,13.0,38.5,4.0,9.0,44.4,3.0,3.0,100.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,17.0,11.0,10/22/2021,Indiana Pacers,25.0
Corey Kispert,10:01,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,8.0,10/22/2021,Indiana Pacers,6.25
