,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Kevin Durant,38:10,15.0,23.0,65.2,4.0,7.0,57.1,3.0,3.0,100.0,0.0,9.0,9.0,8.0,1.0,0.0,4.0,1.0,37.0,6.0,03/21/2022,Utah Jazz,62.25
Bruce Brown,37:00,7.0,14.0,50.0,1.0,4.0,25.0,7.0,9.0,77.8,2.0,5.0,7.0,5.0,1.0,0.0,1.0,2.0,22.0,5.0,03/21/2022,Utah Jazz,40.25
Nic Claxton,27:32,7.0,8.0,87.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,5.0,6.0,4.0,1.0,2.0,1.0,2.0,15.0,3.0,03/21/2022,Utah Jazz,34.0
Seth Curry,12:23,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-5.0,03/21/2022,Utah Jazz,-0.5
Goran Dragic,32:04,3.0,11.0,27.3,1.0,5.0,20.0,0.0,0.0,0.0,1.0,2.0,3.0,7.0,0.0,0.0,3.0,2.0,7.0,4.0,03/21/2022,Utah Jazz,20.25
Patty Mills,30:49,5.0,11.0,45.5,3.0,9.0,33.3,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,2.0,2.0,13.0,-1.0,03/21/2022,Utah Jazz,20.75
Blake Griffin,20:28,3.0,4.0,75.0,1.0,2.0,50.0,2.0,2.0,100.0,1.0,3.0,4.0,3.0,0.0,1.0,2.0,3.0,9.0,5.0,03/21/2022,Utah Jazz,20.0
James Johnson,17:30,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,03/21/2022,Utah Jazz,11.25
Cam Thomas,12:45,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,7.0,03/21/2022,Utah Jazz,10.0
Kessler Edwards,11:19,2.0,4.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,5.0,14.0,03/21/2022,Utah Jazz,10.0
